date,ticker,open,high,low,close,volume,ma_20,ma_50,rsi_14,bb_upper,bb_lower,bb_mid,pct_return,cumulative_return,indexed_price,volume_zscore,volume_spike,drawdown_pct,volatility_30d
2024-05-23,LTRN,6.46999979019165,6.590000152587891,6.070000171661377,6.230000019073486,89200,,,,,,,,0.0,100.0,,False,0.0,
2024-05-24,LTRN,6.21999979019165,6.796000003814697,6.150000095367432,6.269999980926514,103900,,,,,,,0.6421,0.6421,100.6421,,False,0.0,
2024-05-28,LTRN,6.300000190734863,6.590000152587891,6.159999847412109,6.179999828338623,90100,,,,,,,-1.4354,-0.8026,99.1974,,False,-1.4354,
2024-05-29,LTRN,6.150000095367432,6.409999847412109,5.880000114440918,6.010000228881836,51500,,,,,,,-2.7508,-3.5313,96.4687,,False,-4.1467,
2024-05-30,LTRN,6.130000114440918,6.369999885559082,5.900000095367432,6.300000190734863,54900,,,,,,,4.8253,1.1236,101.1236,,False,0.0,
2024-05-31,LTRN,6.329999923706055,6.400000095367432,6.03000020980835,6.070000171661377,38300,,,,,,,-3.6508,-2.5682,97.4318,,False,-3.6508,
2024-06-03,LTRN,6.050000190734863,6.300000190734863,6.0,6.25,83200,,,,,,,2.9654,0.321,100.321,,False,-0.7937,
2024-06-04,LTRN,6.260000228881836,6.400000095367432,6.0,6.360000133514404,77800,,,,,,,1.76,2.0867,102.0867,,False,0.0,
2024-06-05,LTRN,6.360000133514404,6.389999866485596,5.900000095367432,6.110000133514404,68800,,,,,,,-3.9308,-1.9262,98.0738,,False,-3.9308,
2024-06-06,LTRN,6.059999942779541,6.059999942779541,5.679999828338623,5.809999942779541,85900,,,,,,,-4.91,-6.7416,93.2584,,False,-8.6478,
2024-06-07,LTRN,5.730000019073486,5.889999866485596,5.550000190734863,5.579999923706055,63700,,,,,,,-3.9587,-10.4334,89.5666,,False,-12.2642,
2024-06-10,LTRN,5.550000190734863,5.635000228881836,5.25,5.400000095367432,159500,,,,,,,-3.2258,-13.3226,86.6774,,False,-15.0943,
2024-06-11,LTRN,5.289999961853027,5.659999847412109,5.260000228881836,5.590000152587891,116600,,,,,,,3.5185,-10.2729,89.7271,,False,-12.1069,
2024-06-12,LTRN,5.650000095367432,5.860000133514404,5.443999767303467,5.650000095367432,59500,,,,,,,1.0733,-9.3098,90.6902,,False,-11.1635,
2024-06-13,LTRN,5.639999866485596,5.639999866485596,5.25,5.440000057220459,37200,,,34.39,,,,-3.7168,-12.6806,87.3194,,False,-14.4654,
2024-06-14,LTRN,5.409999847412109,5.559999942779541,5.150000095367432,5.369999885559082,80900,,,32.42,,,,-1.2868,-13.8042,86.1958,,False,-15.566,
2024-06-17,LTRN,5.25,5.25,4.769999980926514,4.909999847412109,125000,,,28.33,,,,-8.5661,-21.1878,78.8122,,False,-22.7987,
2024-06-18,LTRN,4.840000152587891,4.880000114440918,4.579999923706055,4.690000057220459,105300,,,27.85,,,,-4.4806,-24.7191,75.2809,,False,-26.2579,
2024-06-20,LTRN,4.610000133514404,4.610000133514404,4.320000171661377,4.440000057220459,107500,,,18.37,,,,-5.3305,-28.7319,71.2681,,False,-30.1887,
2024-06-21,LTRN,4.420000076293945,4.639999866485596,4.099999904632568,4.150000095367432,117400,5.6405,,18.0,6.9549,4.3261,5.6405,-6.5315,-33.3868,66.6132,,False,-34.7484,
2024-06-24,LTRN,4.139999866485596,4.210000038146973,3.849999904632568,3.910000085830689,160600,5.5245,,11.76,7.0173,4.0317,5.5245,-5.7831,-37.2392,62.7608,,False,-38.522,
2024-06-25,LTRN,3.869999885559082,4.150000095367432,3.829999923706055,4.010000228881836,65800,5.4115,,11.48,7.0054,3.8176,5.4115,2.5575,-35.634,64.366,,False,-36.9497,
2024-06-26,LTRN,4.0,4.289999961853027,4.0,4.269999980926514,48800,5.316,,19.93,6.9445,3.6875,5.316,6.4838,-31.4607,68.5393,,False,-32.8616,
2024-06-27,LTRN,4.25,4.610000133514404,4.239999771118164,4.539999961853027,43900,5.2425,,29.04,6.8718,3.6132,5.2425,6.3232,-27.1268,72.8732,,False,-28.6164,
2024-06-28,LTRN,4.559999942779541,4.868000030517578,4.510000228881836,4.670000076293945,78200,5.161,,34.47,6.7295,3.5925,5.161,2.8634,-25.0401,74.9599,,False,-26.5723,
2024-07-01,LTRN,4.760000228881836,4.900000095367432,4.400000095367432,4.519999980926514,40500,5.0835,,34.83,6.6157,3.5513,5.0835,-3.212,-27.4478,72.5522,,False,-28.9308,
2024-07-02,LTRN,4.46999979019165,4.679999828338623,4.400000095367432,4.400000095367432,21900,4.991,,28.98,6.4482,3.5338,4.991,-2.6549,-29.374,70.626,,False,-30.8176,
2024-07-03,LTRN,4.380000114440918,4.570000171661377,4.25,4.289999961853027,25500,4.8875,,26.39,6.2243,3.5507,4.8875,-2.5,-31.1396,68.8604,,False,-32.5472,
2024-07-05,LTRN,4.25,4.570000171661377,4.25,4.380000114440918,17700,4.801,,30.8,6.0238,3.5782,4.801,2.0979,-29.695,70.305,,False,-31.1321,
2024-07-08,LTRN,4.389999866485596,4.5,4.070000171661377,4.070000171661377,121100,4.714,,28.33,5.8808,3.5472,4.714,-7.0776,-34.6709,65.3291,1.1399,False,-36.0063,
2024-07-09,LTRN,4.059999942779541,4.298999786376953,3.9600000381469727,4.28000020980835,58300,4.649,,38.55,5.756,3.542,4.649,5.1597,-31.3002,68.6998,-0.4926,False,-32.7044,4.2036
2024-07-10,LTRN,4.300000190734863,4.300000190734863,4.099999904632568,4.130000114440918,65200,4.5855,,39.55,5.6562,3.5148,4.5855,-3.5047,-33.7079,66.2921,-0.2788,False,-35.0629,4.2105
2024-07-11,LTRN,3.990000009536743,4.329999923706055,3.9700000286102295,4.199999809265137,97200,4.516,,45.2,5.4881,3.5439,4.516,1.6949,-32.5843,67.4157,0.5638,False,-33.9623,4.2456
2024-07-12,LTRN,4.269999980926514,4.489999771118164,4.2220001220703125,4.420000076293945,27600,4.4545,,55.56,5.2671,3.6419,4.4545,5.2381,-29.053,70.947,-1.234,False,-30.5031,4.3925
2024-07-15,LTRN,4.480000019073486,4.5,4.269999980926514,4.349999904632568,63200,4.4,,59.73,5.0676,3.7324,4.4,-1.5837,-30.1766,69.8234,-0.3179,False,-31.6038,4.2569
2024-07-16,LTRN,4.429999828338623,4.619999885559082,4.210000038146973,4.5,123200,4.3565,,60.61,4.8481,3.8649,4.3565,3.4483,-27.7689,72.2311,1.1622,False,-29.2453,4.3094
2024-07-17,LTRN,4.550000190734863,4.880000114440918,4.449999809265137,4.829999923706055,64600,4.3525,,61.76,4.8261,3.8789,4.3525,7.3333,-22.4719,77.5281,-0.3358,False,-24.0566,4.5136
2024-07-18,LTRN,4.860000133514404,5.099999904632568,4.360000133514404,4.480000019073486,56900,4.342,,48.78,4.7929,3.8911,4.342,-7.2464,-28.0899,71.9101,-0.514,False,-29.5597,4.6382
2024-07-19,LTRN,4.460000038146973,4.599999904632568,4.300000190734863,4.409999847412109,15700,4.3405,,44.58,4.7902,3.8908,4.3405,-1.5625,-29.2135,70.7865,-1.4678,False,-30.6604,4.6076
2024-07-22,LTRN,4.489999771118164,4.659999847412109,4.380000114440918,4.619999885559082,37400,4.364,,52.03,4.8209,3.9071,4.364,4.7619,-25.8427,74.1573,-0.8808,False,-27.3585,4.6611
2024-07-23,LTRN,4.590000152587891,4.849999904632568,4.340000152587891,4.760000228881836,29600,4.4065,,57.26,4.8432,3.9698,4.4065,3.0303,-23.5955,76.4045,-1.0246,False,-25.1572,4.665
2024-07-24,LTRN,4.75,4.77400016784668,4.400000095367432,4.420000076293945,24600,4.427,,52.4,4.8219,4.0321,4.427,-7.1429,-29.053,70.947,-1.103,False,-30.5031,4.799
2024-07-25,LTRN,4.400000095367432,4.861999988555908,4.400000095367432,4.539999961853027,14800,4.4405,,52.92,4.8312,4.0498,4.4405,2.7149,-27.1268,72.8732,-1.2648,False,-28.6164,4.7777
2024-07-26,LTRN,4.630000114440918,4.881999969482422,4.53000020980835,4.579999923706055,22800,4.4425,,60.32,4.8358,4.0492,4.4425,0.8811,-26.4848,73.5152,-1.0114,False,-27.9874,4.7755
2024-07-29,LTRN,4.599999904632568,4.769999980926514,4.539999961853027,4.610000133514404,12900,4.4395,,57.21,4.8263,4.0527,4.4395,0.655,-26.0032,73.9968,-1.2147,False,-27.5157,4.7433
2024-07-30,LTRN,4.619999885559082,4.749000072479248,4.420000076293945,4.449999809265137,20500,4.436,,56.96,4.821,4.051,4.436,-3.4707,-28.5714,71.4286,-0.9662,False,-30.0315,4.7734
2024-07-31,LTRN,4.449999809265137,4.650000095367432,4.199999809265137,4.199999809265137,60500,4.426,,50.0,4.8251,4.0269,4.426,-5.618,-32.5843,67.4157,0.0555,False,-33.9623,4.6301
2024-08-01,LTRN,4.199999809265137,4.210000038146973,3.910000085830689,4.059999942779541,37200,4.4145,,42.5,4.8423,3.9867,4.4145,-3.3333,-34.8315,65.1685,-0.4871,False,-36.1635,4.6
2024-08-02,LTRN,3.950000047683716,3.986999988555908,3.7300000190734863,3.740000009536743,46400,4.3825,,38.49,4.9062,3.8588,4.3825,-7.8818,-39.9679,60.0321,-0.2029,False,-41.195,4.7169
2024-08-05,LTRN,3.640000104904175,3.839999914169312,3.299999952316284,3.5199999809265137,161400,4.355,4.8594,31.99,4.993,3.717,4.355,-5.8824,-43.4992,56.5008,2.6,True,-44.6541,4.6895
2024-08-06,LTRN,3.650000095367432,3.7899999618530273,3.5299999713897705,3.5899999141693115,32800,4.3205,4.8066,24.8,5.0445,3.5965,4.3205,1.9886,-42.3756,57.6244,-0.5149,False,-43.5535,4.5979
2024-08-07,LTRN,3.799999952316284,4.489999771118164,3.660000085830689,4.03000020980835,98900,4.3155,4.7618,41.18,5.0463,3.5847,4.3155,12.2563,-35.313,64.687,1.2691,False,-36.6352,5.1096
2024-08-08,LTRN,4.429999828338623,4.880000114440918,3.950000047683716,4.230000019073486,150800,4.317,4.7228,46.64,5.047,3.587,4.317,4.9628,-32.1027,67.8973,2.3271,True,-33.4906,5.0517
2024-08-09,LTRN,4.25,4.340000152587891,3.660000085830689,3.9049999713897705,92900,4.2912,4.6807,37.21,5.042,3.5405,4.2912,-7.6832,-37.3194,62.6806,0.8599,False,-38.6006,5.1029
2024-08-12,LTRN,3.799999952316284,4.099999904632568,3.5999999046325684,3.859999895095825,90300,4.2667,4.6319,33.33,5.041,3.4925,4.2667,-1.1524,-38.0417,61.9583,0.7822,False,-39.3082,5.0676
2024-08-13,LTRN,3.859999895095825,4.099999904632568,3.721999883651733,3.9700000286102295,54500,4.2402,4.5899,40.89,5.0172,3.4633,4.2402,2.8497,-36.2761,63.7239,-0.0895,False,-37.5786,5.0769
2024-08-14,LTRN,4.03000020980835,4.03000020980835,3.849999904632568,3.940000057220459,13100,4.1957,4.5437,37.39,4.9313,3.4602,4.1957,-0.7557,-36.7576,63.2424,-1.0724,False,-38.0503,5.0585
2024-08-15,LTRN,3.9600000381469727,4.400000095367432,3.839999914169312,4.289999961853027,83200,4.1862,4.5023,44.61,4.9112,3.4613,4.1862,8.8832,-31.1396,68.8604,0.5618,False,-32.5472,5.3044
2024-08-16,LTRN,4.239999771118164,4.340000152587891,4.0320000648498535,4.230000019073486,17800,4.1772,4.4647,43.01,4.8949,3.4596,4.1772,-1.3986,-32.1027,67.8973,-1.0114,False,-33.4906,5.2982
2024-08-19,LTRN,4.230000019073486,4.449999809265137,4.03000020980835,4.449999809265137,41700,4.1687,4.4375,50.0,4.8681,3.4694,4.1687,5.2009,-28.5714,71.4286,-0.3871,False,-30.0315,5.2045
2024-08-20,LTRN,4.46999979019165,4.589000225067139,4.400000095367432,4.400000095367432,22800,4.1507,4.4139,53.88,4.803,3.4985,4.1507,-1.1236,-29.374,70.626,-0.8196,False,-30.8176,5.1335
2024-08-21,LTRN,4.5,4.59499979019165,4.295000076293945,4.440000057220459,32600,4.1517,4.3947,57.66,4.8058,3.4977,4.1517,0.9091,-28.7319,71.2681,-0.5485,False,-30.1887,5.0861
2024-08-22,LTRN,4.440000057220459,4.46999979019165,4.179999828338623,4.21999979019165,17100,4.1357,4.3673,60.08,4.765,3.5065,4.1357,-4.955,-32.2632,67.7368,-0.8689,False,-33.6478,5.1704
2024-08-23,LTRN,4.090000152587891,4.769999980926514,4.090000152587891,4.650000095367432,137400,4.1392,4.3473,71.81,4.7795,3.499,4.1392,10.1896,-25.3612,74.6388,1.893,False,-26.8868,5.412
2024-08-26,LTRN,4.650000095367432,4.794000148773193,4.389999866485596,4.650000095367432,82100,4.1412,4.3315,71.03,4.788,3.4945,4.1412,0.0,-25.3612,74.6388,0.5902,False,-26.8868,5.4006
2024-08-27,LTRN,4.599999904632568,4.650000095367432,4.309999942779541,4.329999923706055,30700,4.1352,4.3107,56.25,4.772,3.4985,4.1352,-6.8817,-30.4976,69.5024,-0.5467,False,-31.9182,5.5249
2024-08-28,LTRN,4.329999923706055,4.349999904632568,4.0,4.159999847412109,39400,4.1332,4.2957,48.52,4.7694,3.4971,4.1332,-3.9261,-33.2263,66.7737,-0.3175,False,-34.5912,5.3916
2024-08-29,LTRN,4.110000133514404,4.190000057220459,3.990000009536743,4.039999961853027,17300,4.1322,4.2827,53.12,4.769,3.4955,4.1322,-2.8846,-35.1525,64.8475,-0.8068,False,-36.478,5.2566
2024-08-30,LTRN,4.070000171661377,4.110000133514404,3.920000076293945,4.090000152587891,26100,4.1497,4.2757,55.3,4.7598,3.5397,4.1497,1.2376,-34.3499,65.6501,-0.61,False,-35.6918,5.2566
2024-09-03,LTRN,4.210000038146973,4.210000038146973,3.430000066757202,3.660000085830689,102200,4.1567,4.2659,43.78,4.7389,3.5746,4.1567,-10.5134,-41.252,58.748,1.1308,False,-42.4528,5.5017
2024-09-04,LTRN,3.700000047683716,3.920000076293945,3.5199999809265137,3.609999895095825,31900,4.1577,4.2599,43.43,4.7359,3.5796,4.1577,-1.3661,-42.0546,57.9454,-0.5144,False,-43.239,5.4592
2024-09-05,LTRN,3.609999895095825,3.809999942779541,3.450000047683716,3.5,19400,4.1312,4.2497,32.6,4.7785,3.484,4.1312,-3.0471,-43.8202,56.1798,-0.8003,False,-44.9686,5.3445
2024-09-06,LTRN,3.5,3.5899999141693115,3.25,3.4200000762939453,92500,4.0907,4.2327,32.31,4.8094,3.3721,4.0907,-2.2857,-45.1043,54.8957,0.8458,False,-46.2264,5.3142
2024-09-09,LTRN,3.5299999713897705,3.640000104904175,3.384999990463257,3.5,19400,4.0705,4.2119,27.91,4.8327,3.3083,4.0705,2.3392,-43.8202,56.1798,-0.8579,False,-44.9686,5.3368
2024-09-10,LTRN,3.490000009536743,3.490000009536743,3.26200008392334,3.3499999046325684,31000,4.045,4.1855,26.67,4.8685,3.2215,4.045,-4.2857,-46.2279,53.7721,-0.6086,False,-47.327,5.3679
2024-09-11,LTRN,3.440000057220459,3.829999923706055,3.374000072479248,3.7200000286102295,59600,4.0325,4.1695,36.05,4.8683,3.1967,4.0325,11.0448,-40.2889,59.7111,0.0359,False,-41.5094,5.7693
2024-09-12,LTRN,3.859999895095825,4.0,3.640000104904175,3.7899999618530273,64400,4.025,4.1573,41.15,4.867,3.183,4.025,1.8817,-39.1653,60.8347,0.1475,False,-40.4088,5.6991
2024-09-13,LTRN,3.799999952316284,4.099999904632568,3.559999942779541,4.019999980926514,75400,4.0115,4.1519,35.87,4.8442,3.1788,4.0115,6.0686,-35.4735,64.5265,0.3807,False,-36.7925,5.7781
2024-09-16,LTRN,3.940000057220459,4.090000152587891,3.75,3.759999990463257,56000,3.988,4.1395,32.13,4.8212,3.1548,3.988,-6.4677,-39.6469,60.3531,-0.0917,False,-40.8805,5.716
2024-09-17,LTRN,3.849999904632568,4.050000190734863,3.808000087738037,3.809999942779541,14600,3.956,4.1343,38.29,4.7633,3.1487,3.956,1.3298,-38.8443,61.1557,-1.0672,False,-40.0943,5.603
2024-09-18,LTRN,3.839999914169312,4.142000198364258,3.7699999809265137,3.910000085830689,37200,3.9315,4.1269,44.19,4.7113,3.1517,3.9315,2.6247,-37.2392,62.7608,-0.474,False,-38.522,5.6104
2024-09-19,LTRN,3.7799999713897705,4.388999938964844,3.7799999713897705,4.070000171661377,56400,3.913,4.1257,50.68,4.6589,3.1671,3.913,4.0921,-34.6709,65.3291,0.0745,False,-36.0063,5.2002
2024-09-20,LTRN,3.9800000190734863,4.370999813079834,3.9800000190734863,3.990000009536743,52300,3.9015,4.1215,47.75,4.6344,3.1686,3.9015,-1.9656,-35.9551,64.0449,0.0603,False,-37.2642,5.1331
2024-09-23,LTRN,4.099999904632568,4.25,3.869999885559082,3.950000047683716,47800,3.8665,4.1121,57.92,4.5103,3.2227,3.8665,-1.0025,-36.5971,63.4029,-0.0348,False,-37.8931,4.9324
2024-09-24,LTRN,3.9600000381469727,4.090000152587891,3.930999994277954,4.039999961853027,30400,3.836,4.1059,61.5,4.3724,3.2996,3.836,2.2785,-35.1525,64.8475,-0.5488,False,-36.478,4.9408
2024-09-25,LTRN,3.990000009536743,4.139999866485596,3.910000085830689,3.920000076293945,30300,3.8155,4.0943,61.17,4.3014,3.3296,3.8155,-2.9703,-37.0787,62.9213,-0.5233,False,-38.3648,4.9502
2024-09-26,LTRN,4.0,4.13100004196167,3.7799999713897705,3.839999914169312,44700,3.7995,4.0745,61.17,4.2579,3.3411,3.7995,-2.0408,-38.3628,61.6372,-0.0822,False,-39.6226,4.9632
2024-09-27,LTRN,3.839999914169312,3.940000057220459,3.7200000286102295,3.775000095367432,52800,3.7863,4.0604,57.37,4.2305,3.342,3.7863,-1.6927,-39.4061,60.5939,0.2329,False,-40.6447,4.6804
2024-09-30,LTRN,3.740000009536743,3.890000104904175,3.549000024795532,3.670000076293945,31200,3.7653,4.0456,58.79,4.1882,3.3423,3.7653,-2.7815,-41.0915,58.9085,-0.5414,False,-42.2956,4.6981
2024-10-01,LTRN,3.75,3.829999923706055,3.549999952316284,3.759999990463257,42400,3.7703,4.0284,51.3,4.1903,3.3502,3.7703,2.4523,-39.6469,60.3531,-0.1474,False,-40.8805,4.6118
2024-10-02,LTRN,3.7200000286102295,3.849999904632568,3.609999895095825,3.7100000381469727,20900,3.7753,4.0074,47.37,4.1896,3.3609,3.7753,-1.3298,-40.4494,59.5506,-0.9014,False,-41.6667,4.613
2024-10-03,LTRN,3.700000047683716,3.890000104904175,3.5199999809265137,3.5999999046325684,28400,3.7803,3.991,35.0,4.1829,3.3776,3.7803,-2.965,-42.2151,57.7849,-0.6307,False,-43.3962,4.6274
2024-10-04,LTRN,3.5999999046325684,3.8429999351501465,3.549999952316284,3.7699999809265137,23800,3.7978,3.9756,50.38,4.1632,3.4323,3.7978,4.7222,-39.4864,60.5136,-0.806,False,-40.7233,4.6502
2024-10-07,LTRN,3.7200000286102295,3.869999885559082,3.630000114440918,3.7300000190734863,12200,3.8093,3.9586,46.92,4.1488,3.4697,3.8093,-1.061,-40.1284,59.8716,-1.3022,False,-41.3522,4.2103
2024-10-08,LTRN,3.650000095367432,3.859999895095825,3.640000104904175,3.690000057220459,25900,3.8263,3.9402,41.13,4.0958,3.5567,3.8263,-1.0724,-40.7705,59.2295,-0.6618,False,-41.9811,4.2092
2024-10-09,LTRN,3.680000066757202,3.7909998893737793,3.490000009536743,3.5299999713897705,45100,3.8168,3.9218,28.23,4.114,3.5195,3.8168,-4.336,-43.3387,56.6613,0.1842,False,-44.4969,4.1042
2024-10-10,LTRN,3.470000028610229,3.5899999141693115,3.299999952316284,3.390000104904175,55800,3.7968,3.9056,26.92,4.1501,3.4434,3.7968,-3.966,-45.5859,54.4141,0.6394,False,-46.6981,4.1053
2024-10-11,LTRN,3.390000104904175,3.607000112533569,3.390000104904175,3.4800000190734863,24500,3.7698,3.894,32.59,4.1337,3.4058,3.7698,2.6549,-44.1413,55.8587,-0.7871,False,-45.283,4.1235
2024-10-14,LTRN,3.619999885559082,3.634999990463257,3.4820001125335693,3.549999952316284,21400,3.7593,3.8902,31.58,4.1363,3.3822,3.7593,2.0115,-43.0177,56.9823,-0.9154,False,-44.1824,4.1366
2024-10-15,LTRN,3.5,3.5999999046325684,3.4200000762939453,3.539999961853028,66400,3.7458,3.8906,34.43,4.1343,3.3572,3.7458,-0.2817,-43.1782,56.8218,1.3245,False,-44.3396,3.6683
2024-10-16,LTRN,3.549999952316284,3.569999933242798,3.4200000762939453,3.5,27900,3.7253,3.8888,35.59,4.1205,3.33,3.7253,-1.1299,-43.8202,56.1798,-0.6329,False,-44.9686,3.6656
2024-10-17,LTRN,3.450000047683716,3.49399995803833,3.109999895095825,3.390000104904175,54400,3.6913,3.876,34.29,4.0785,3.304,3.6913,-3.1429,-45.5859,54.4141,0.6647,False,-46.6981,3.6684
2024-10-18,LTRN,3.3499999046325684,3.5,3.3499999046325684,3.440000057220459,17100,3.6638,3.8602,40.17,4.0396,3.2879,3.6638,1.4749,-44.7833,55.2167,-1.2621,False,-45.9119,3.6533
2024-10-21,LTRN,3.509999990463257,3.509999990463257,3.2100000381469727,3.359999895095825,22400,3.6343,3.8493,32.76,4.0082,3.2603,3.6343,-2.3256,-46.0674,53.9326,-0.9684,False,-47.1698,3.6532
2024-10-22,LTRN,3.299999952316284,3.5,3.119999885559082,3.390000104904175,49300,3.6018,3.8399,35.96,3.9383,3.2652,3.6018,0.8929,-45.5859,54.4141,0.5561,False,-46.6981,3.5687
