date,ticker,open,high,low,close,volume,ma_20,ma_50,rsi_14,bb_upper,bb_lower,bb_mid,pct_return,cumulative_return,indexed_price,volume_zscore,volume_spike,drawdown_pct,volatility_30d
2024-10-23,LTRN,3.319999933242798,3.400000095367432,3.190000057220459,3.369999885559082,22100,3.5743,3.8279,39.05,3.8906,3.2579,3.5743,-0.59,-45.9069,54.0931,-0.9545,False,-47.0126,2.9096
2024-10-24,LTRN,3.369999885559082,3.48799991607666,3.2300000190734863,3.450000047683716,27000,3.5548,3.8181,33.33,3.8494,3.2601,3.5548,2.3739,-44.6228,55.3772,-0.6174,False,-45.7547,2.9236
2024-10-25,LTRN,3.400000095367432,3.4600000381469727,3.200000047683716,3.3399999141693115,31900,3.533,3.7991,31.07,3.8234,3.2426,3.533,-3.1884,-46.3884,53.6116,-0.2589,False,-47.4843,2.7122
2024-10-28,LTRN,3.380000114440918,3.660000085830689,3.289999961853028,3.660000085830689,81200,3.5325,3.7877,48.85,3.822,3.243,3.5325,9.5808,-41.252,58.748,2.6756,True,-42.4528,3.07
2024-10-29,LTRN,3.609999895095825,3.680000066757202,3.3499999046325684,3.490000009536743,63700,3.519,3.7685,48.48,3.7883,3.2497,3.519,-4.6448,-43.9807,56.0193,1.5118,False,-45.1258,3.1699
2024-10-30,LTRN,3.390000104904175,3.450000047683716,3.2300000190734863,3.259999990463257,52500,3.4965,3.7457,45.39,3.7736,3.2194,3.4965,-6.5903,-47.6726,52.3274,0.8072,False,-48.7421,3.325
2024-10-31,LTRN,3.259999990463257,3.263999938964844,3.039999961853028,3.125,59800,3.4728,3.7194,37.8,3.7909,3.1546,3.4728,-4.1411,-49.8395,50.1605,1.2194,False,-50.8648,3.2678
2024-11-01,LTRN,3.0799999237060547,3.309999942779541,3.049999952316284,3.309999942779541,20500,3.4498,3.7012,42.36,3.743,3.1565,3.4498,5.92,-46.87,53.13,-0.9996,False,-47.956,3.483
2024-11-04,LTRN,3.190000057220459,3.319999933242798,3.140000104904175,3.2799999713897705,22900,3.4273,3.6738,41.82,3.6981,3.1564,3.4273,-0.9063,-47.3515,52.6485,-0.8082,False,-48.4277,3.4826
2024-11-05,LTRN,3.2300000190734863,3.382999897003174,3.2300000190734863,3.2699999809265137,25700,3.4062,3.6462,42.63,3.6556,3.1569,3.4062,-0.3049,-47.512,52.488,-0.6353,False,-48.5849,3.4417
2024-11-06,LTRN,3.2799999713897705,3.3540000915527344,3.253000020980835,3.309999942779541,27900,3.3952,3.6258,47.32,3.641,3.1495,3.3952,1.2232,-46.87,53.13,-0.5038,False,-47.956,3.4292
2024-11-07,LTRN,3.319999933242798,3.5,3.319999933242798,3.4200000762939453,52100,3.3967,3.611,49.35,3.6428,3.1507,3.3967,3.3233,-45.1043,54.8957,0.8553,False,-46.2264,3.4858
2024-11-08,LTRN,3.3499999046325684,3.839999914169312,3.319999933242798,3.839999914169312,48800,3.4147,3.607,62.7,3.7295,3.1,3.4147,12.2807,-38.3628,61.6372,0.6804,False,-39.6226,4.1646
2024-11-11,LTRN,3.869999885559082,3.869999885559082,3.509999990463257,3.509999990463257,42400,3.4127,3.5954,52.74,3.7244,3.1011,3.4127,-8.5937,-43.6597,56.3403,0.2952,False,-44.8113,4.4317
2024-11-12,LTRN,3.509999990463257,3.650000095367432,3.5,3.5799999237060547,68300,3.4147,3.5938,54.69,3.7303,3.0992,3.4147,1.9943,-42.5361,57.4639,1.6381,False,-43.7107,4.4236
2024-11-13,LTRN,3.5999999046325684,3.624000072479248,3.5,3.5299999713897705,56300,3.4162,3.5922,51.81,3.7338,3.0987,3.4162,-1.3966,-43.3387,56.6613,0.924,False,-44.4969,4.4242
2024-11-14,LTRN,3.509999990463257,3.5989999771118164,3.450000047683716,3.490000009536743,77000,3.4212,3.592,53.5,3.7402,3.1023,3.4212,-1.1331,-43.9807,56.0193,1.8468,False,-45.1258,4.3955
2024-11-15,LTRN,3.4600000381469727,3.549999952316284,3.361000061035156,3.539999961853028,71100,3.4262,3.5944,46.79,3.7495,3.103,3.4262,1.4327,-43.1782,56.8218,1.4297,False,-44.3396,4.3136
2024-11-18,LTRN,3.539999961853028,3.5739998817443848,3.1600000858306885,3.1600000858306885,50300,3.4162,3.5876,42.07,3.7599,3.0726,3.4162,-10.7345,-49.2777,50.7223,0.3417,False,-50.3145,4.7279
2024-11-19,LTRN,3.200000047683716,3.369999885559082,2.930000066757202,3.0799999237060547,47900,3.4007,3.5822,45.34,3.7759,3.0256,3.4007,-2.5317,-50.5618,49.4382,0.1816,False,-51.5723,4.7421
2024-11-20,LTRN,3.0,3.188999891281128,2.900000095367432,2.940000057220459,71700,3.3792,3.5666,45.22,3.8074,2.9511,3.3792,-4.5455,-52.809,47.191,1.3446,False,-53.7736,4.7481
2024-11-21,LTRN,2.900000095367432,2.9800000190734863,2.789999961853028,2.950000047683716,89000,3.3542,3.5498,39.77,3.8216,2.8869,3.3542,0.3401,-52.6485,47.3515,2.0173,True,-53.6164,4.7046
2024-11-22,LTRN,2.990000009536743,3.220000028610229,2.799999952316284,3.0799999237060547,108500,3.3412,3.531,44.62,3.8244,2.8581,3.3412,4.4068,-50.5618,49.4382,2.5197,True,-51.5723,4.7538
2024-11-25,LTRN,3.0899999141693115,3.259999990463257,3.0,3.130000114440918,113000,3.3147,3.5184,46.32,3.7822,2.8473,3.3147,1.6234,-49.7592,50.2408,2.3685,True,-50.7862,4.7479
2024-11-26,LTRN,3.0899999141693115,3.25,3.059999942779541,3.072000026702881,74000,3.2938,3.5036,43.8,3.7657,2.822,3.2938,-1.853,-50.6902,49.3098,0.8309,False,-51.6981,4.7562
2024-11-27,LTRN,3.0899999141693115,3.190000057220459,3.009999990463257,3.109999895095825,24100,3.2863,3.4876,41.6,3.7652,2.8075,3.2863,1.237,-50.0803,49.9197,-1.0921,False,-51.1006,4.7627
2024-11-29,LTRN,3.140000104904175,3.388999938964844,3.140000104904175,3.2100000381469727,13300,3.2906,3.4704,29.36,3.7649,2.8163,3.2906,3.2154,-48.4751,51.5249,-1.4037,False,-49.5283,4.7725
2024-12-02,LTRN,3.259999990463257,3.390000104904175,3.119999885559082,3.1600000858306885,29000,3.2831,3.4538,35.96,3.7608,2.8054,3.2831,-1.5576,-49.2777,50.7223,-0.8485,False,-50.3145,4.7707
2024-12-03,LTRN,3.3399999141693115,3.380000114440918,3.1600000858306885,3.190000057220459,56100,3.2786,3.4386,33.83,3.7581,2.7991,3.2786,0.9494,-48.7961,51.2039,0.1359,False,-49.8428,4.7572
2024-12-04,LTRN,3.2799999713897705,3.900000095367432,3.240000009536743,3.829999923706055,237400,3.3066,3.4344,58.35,3.8457,2.7675,3.3066,20.0627,-38.5233,61.4767,4.1995,True,-39.7799,6.0121
2024-12-05,LTRN,3.880000114440918,3.880000114440918,3.4549999237060547,3.5,63400,3.3161,3.426,50.24,3.8621,2.7701,3.3161,-8.6162,-43.8202,56.1798,0.0756,False,-44.9686,6.24
2024-12-06,LTRN,3.5199999809265137,4.150000095367432,3.5199999809265137,3.9800000190734863,105600,3.3441,3.4288,58.74,3.9649,2.7233,3.3441,13.7143,-36.1156,63.8844,1.0117,False,-37.4214,6.6963
2024-12-09,LTRN,4.170000076293945,4.880000114440918,4.099999904632568,4.150000095367432,231200,3.3596,3.4363,71.47,4.0446,2.6746,3.3596,4.2714,-33.3868,66.6132,3.1212,True,-34.7484,6.686
2024-12-10,LTRN,4.170000076293945,4.449999809265137,3.8450000286102295,3.9800000190734863,41000,3.3831,3.4425,68.78,4.1201,2.6461,3.3831,-4.0964,-36.1156,63.8844,-0.5219,False,-37.4214,6.5408
2024-12-11,LTRN,4.199999809265137,4.320000171661377,3.809999942779541,3.839999914169312,39200,3.3961,3.4441,68.78,4.1566,2.6356,3.3961,-3.5176,-38.3628,61.6372,-0.5381,False,-39.6226,6.5135
2024-12-12,LTRN,3.900000095367432,3.9070000648498535,3.549999952316284,3.630000114440918,36500,3.4011,3.4425,63.1,4.1666,2.6356,3.4011,-5.4687,-41.7335,58.2665,-0.5769,False,-42.9245,6.4745
2024-12-13,LTRN,3.619999885559082,3.619999885559082,3.2799999713897705,3.444999933242798,97200,3.3989,3.4394,56.88,4.1635,2.6342,3.3989,-5.0964,-44.7031,55.2969,0.5523,False,-45.8333,6.5006
2024-12-16,LTRN,3.359999895095825,3.575000047683716,3.315000057220459,3.559999942779541,63500,3.3999,3.4352,57.92,4.1653,2.6344,3.3999,3.3382,-42.8571,57.1429,-0.1149,False,-44.0252,6.4435
2024-12-17,LTRN,3.4100000858306885,3.5510001182556152,3.3540000915527344,3.430000066757202,62700,3.4134,3.4292,56.42,4.1705,2.6562,3.4134,-3.6517,-44.9438,55.0562,-0.158,False,-46.0692,6.4826
2024-12-18,LTRN,3.400000095367432,3.5999999046325684,3.200000047683716,3.2100000381469727,62900,3.4199,3.4196,51.68,4.1671,2.6726,3.4199,-6.414,-48.4751,51.5249,-0.1807,False,-49.5283,6.5986
2024-12-19,LTRN,3.289999961853028,3.4800000190734863,3.0999999046325684,3.2100000381469727,55900,3.4334,3.4132,50.0,4.1534,2.7133,3.4334,0.0,-48.4751,51.5249,-0.3414,False,-49.5283,6.5955
2024-12-20,LTRN,3.1700000762939453,3.4100000858306885,3.0999999046325684,3.1449999809265137,39300,3.4431,3.4083,49.74,4.1405,2.7457,3.4431,-2.0249,-49.5185,50.4815,-0.6614,False,-50.5503,6.5776
2024-12-23,LTRN,3.200000047683716,3.200000047683716,3.009999990463257,3.0199999809265137,65900,3.4401,3.3991,47.15,4.1445,2.7357,3.4401,-3.9746,-51.5249,48.4751,-0.1442,False,-52.5157,6.182
2024-12-24,LTRN,3.039999961853028,3.1689999103546143,3.0199999809265137,3.125,39200,3.4399,3.3906,35.58,4.1447,2.735,3.4399,3.4768,-49.8395,50.1605,-0.6741,False,-50.8648,6.0362
2024-12-26,LTRN,3.0999999046325684,3.5299999713897705,3.049999952316284,3.5199999809265137,112400,3.4623,3.3902,50.4,4.1461,2.7784,3.4623,12.64,-43.4992,56.5008,0.7483,False,-44.6541,6.4683
2024-12-27,LTRN,3.5199999809265137,3.9700000286102295,3.309999942779541,3.4200000762939453,132600,3.4778,3.3886,36.85,4.1417,2.8138,3.4778,-2.8409,-45.1043,54.8957,1.0764,False,-46.2264,6.4854
2024-12-30,LTRN,3.4100000858306885,3.4100000858306885,3.069999933242798,3.2699999809265137,109800,3.4808,3.3862,29.15,4.1402,2.8213,3.4808,-4.386,-47.512,52.488,0.6095,False,-48.5849,6.5336
2024-12-31,LTRN,3.3499999046325684,3.359999895095825,2.950000047683716,3.190000057220459,123400,3.4823,3.3812,30.45,4.1387,2.8258,3.4823,-2.4465,-48.7961,51.2039,0.8276,False,-49.8428,6.5422
2025-01-02,LTRN,3.190000057220459,3.375,3.119999885559082,3.299999952316284,28800,3.4878,3.38,36.43,4.1357,2.8398,3.4878,3.4483,-47.0305,52.9695,-0.9471,False,-48.1132,6.2571
2025-01-03,LTRN,3.380000114440918,3.865000009536743,3.2790000438690186,3.740000009536743,71300,3.4833,3.387,52.48,4.1224,2.8441,3.4833,13.3333,-39.9679,60.0321,-0.1633,False,-41.195,6.6647
2025-01-06,LTRN,3.829999923706055,4.949999809265137,3.759999990463257,4.190000057220459,220000,3.5178,3.4034,64.99,4.2309,2.8046,3.5178,12.0321,-32.7448,67.2552,2.3029,True,-34.1195,6.8853
2025-01-07,LTRN,4.420000076293945,4.5,3.920000076293945,4.119999885559082,44300,3.5248,3.4168,61.48,4.2594,2.7901,3.5248,-1.6706,-33.8684,66.1316,-0.6609,False,-35.2201,6.9058
2025-01-08,LTRN,3.950000047683716,4.269999980926514,3.799999952316284,3.920000076293945,47300,3.5133,3.4284,59.76,4.2131,2.8134,3.5133,-4.8544,-37.0787,62.9213,-0.5742,False,-38.3648,6.9705
2025-01-10,LTRN,3.799999952316284,3.890000104904175,3.650000095367432,3.890000104904175,26900,3.5088,3.433,64.66,4.197,2.8205,3.5088,-0.7653,-37.5602,62.4398,-0.8626,False,-38.8365,6.9772
2025-01-13,LTRN,3.839999914169312,3.9700000286102295,3.650000095367432,3.740000009536743,21100,3.5038,3.438,60.73,4.1833,2.8242,3.5038,-3.856,-39.9679,60.0321,-0.9162,False,-41.195,7.0144
2025-01-14,LTRN,3.819999933242798,3.910000085830689,3.444999933242798,3.490000009536743,25700,3.4968,3.4426,56.5,4.1737,2.8198,3.4968,-6.6845,-43.9807,56.0193,-0.8419,False,-45.1258,7.1484
2025-01-15,LTRN,3.630000114440918,3.740000009536743,3.450000047683716,3.5299999713897705,24700,3.501,3.4507,59.92,4.1776,2.8244,3.501,1.1461,-43.3387,56.6613,-0.8701,False,-44.4969,7.1325
2025-01-16,LTRN,3.539999961853028,3.878000020980835,3.539999961853028,3.5999999046325684,22700,3.503,3.4565,59.37,4.1806,2.8254,3.503,1.983,-42.2151,57.7849,-0.897,False,-43.3962,7.1257
2025-01-17,LTRN,3.7200000286102295,3.890000104904175,3.4800000190734863,3.690000057220459,91500,3.516,3.4647,53.81,4.1977,2.8343,3.516,2.5,-40.7705,59.2295,0.2217,False,-41.9811,7.1334
2025-01-21,LTRN,3.809999942779541,4.099999904632568,3.799999952316284,4.070000171661377,45600,3.559,3.4807,62.95,4.2674,2.8506,3.559,10.2981,-34.6709,65.3291,-0.4967,False,-36.0063,6.4061
2025-01-22,LTRN,4.28000020980835,4.578000068664551,4.210000038146973,4.480000019073486,111600,3.6225,3.5041,71.84,4.4211,2.8239,3.6225,10.0737,-28.0899,71.9101,0.7213,False,-29.5597,6.4084
2025-01-23,LTRN,4.449999809265137,4.449999809265137,4.019999980926514,4.170000076293945,64200,3.6738,3.5191,66.33,4.4749,2.8726,3.6738,-6.9196,-33.0658,66.9342,-0.1469,False,-34.434,6.0984
2025-01-24,LTRN,4.230000019073486,6.118000030517578,4.170000076293945,5.400000095367432,1484000,3.7928,3.5503,75.49,4.8508,2.7347,3.7928,29.4964,-13.3226,86.6774,5.222,True,-15.0943,8.0783
2025-01-27,LTRN,5.21999979019165,5.21999979019165,4.150000095367432,4.590000152587891,473500,3.866,3.5719,59.47,4.9323,2.7997,3.866,-15.0,-26.3242,73.6758,1.279,False,-27.8302,8.5547
2025-01-28,LTRN,4.619999885559082,4.760000228881836,4.360000133514404,4.699999809265137,59400,3.925,3.5943,56.14,5.0401,2.8099,3.925,2.3965,-24.5586,75.4414,-0.2572,False,-26.1006,8.5197
2025-01-29,LTRN,4.599999904632568,4.929999828338623,4.46999979019165,4.550000190734863,87600,3.9815,3.6147,55.08,5.1034,2.8596,3.9815,-3.1915,-26.9663,73.0337,-0.1592,False,-28.4591,8.47
2025-01-30,LTRN,4.550000190734863,5.03000020980835,4.340000152587891,4.809999942779541,119800,4.0585,3.6411,60.37,5.1861,2.9309,4.0585,5.7143,-22.7929,77.2071,-0.0425,False,-24.3711,8.428
2025-01-31,LTRN,4.889999866485596,5.300000190734863,4.679999828338623,4.949999809265137,72500,4.1465,3.6693,62.05,5.2634,3.0296,4.1465,2.9106,-20.5457,79.4543,-0.2193,False,-22.1698,8.4251
2025-02-03,LTRN,4.920000076293945,4.920000076293945,4.599999904632568,4.670000076293945,44500,4.215,3.6995,60.26,5.2802,3.1498,4.215,-5.6566,-25.0401,74.9599,-0.3208,False,-26.5723,8.4746
2025-02-04,LTRN,4.639999866485596,5.039999961853027,4.627999782562256,4.800000190734863,52200,4.268,3.7339,64.85,5.3391,3.1969,4.268,2.7837,-22.9534,77.0466,-0.2908,False,-24.5283,8.3491
2025-02-05,LTRN,4.800000190734863,5.329999923706055,4.728000164031982,5.139999866485596,142900,4.3155,3.7779,67.09,5.4542,3.1768,4.3155,7.0833,-17.496,82.504,0.035,False,-19.1824,8.4004
2025-02-06,LTRN,5.25,5.699999809265137,5.179999828338623,5.300000190734863,98000,4.3745,3.8249,67.71,5.5902,3.1588,4.3745,3.1128,-14.9278,85.0722,-0.1394,False,-16.6667,8.3699
2025-02-07,LTRN,5.550000190734863,5.5879998207092285,5.0,5.070000171661377,64300,4.432,3.8647,63.97,5.6658,3.1982,4.432,-4.3396,-18.6196,81.3804,-0.2646,False,-20.283,8.3792
2025-02-10,LTRN,5.260000228881836,5.260000228881836,4.710000038146973,5.050000190734863,129000,4.49,3.9031,60.7,5.7256,3.2544,4.49,-0.3945,-18.9406,81.0594,-0.035,False,-20.5975,8.3865
2025-02-11,LTRN,5.059999942779541,5.079999923706055,4.699999809265137,4.760000228881836,50700,4.541,3.9369,53.14,5.7296,3.3524,4.541,-5.7426,-23.5955,76.4045,-0.3189,False,-25.1572,8.2475
2025-02-12,LTRN,4.659999847412109,5.0,4.599999904632568,4.809999942779541,79300,4.607,3.9709,57.62,5.6919,3.5221,4.607,1.0504,-22.7929,77.2071,-0.2056,False,-24.3711,8.2104
2025-02-13,LTRN,4.909999847412109,4.925000190734863,4.5,4.829999923706055,62200,4.672,4.0033,40.47,5.6341,3.7099,4.672,0.4158,-22.4719,77.5281,-0.2631,False,-24.0566,8.1392
2025-02-14,LTRN,4.800000190734863,5.059999942779541,4.800000190734863,5.010000228881836,76000,4.7425,4.0403,58.9,5.5712,3.9138,4.7425,3.7267,-19.5827,80.4173,-0.2057,False,-21.2264,8.1111
2025-02-18,LTRN,5.050000190734863,5.239999771118164,4.53000020980835,4.550000190734863,99400,4.7855,4.0675,47.23,5.459,4.112,4.7855,-9.1816,-26.9663,73.0337,-0.1278,False,-28.4591,8.3477
2025-02-19,LTRN,4.610000133514404,4.739999771118164,4.550000190734863,4.639999866485596,33200,4.814,4.0837,51.7,5.4029,4.2251,4.814,1.978,-25.5217,74.4783,-0.369,False,-27.044,8.0394
2025-02-20,LTRN,4.670000076293945,4.789999961853027,4.151999950408936,4.329999923706055,98100,4.8065,4.1003,41.11,5.4167,4.1963,4.8065,-6.681,-30.4976,69.5024,-0.1129,False,-31.9182,7.8795
2025-02-21,LTRN,4.369999885559082,4.599999904632568,4.25,4.329999923706055,70300,4.8145,4.1073,37.89,5.393,4.236,4.8145,0.0,-30.4976,69.5024,-0.2198,False,-31.9182,7.8703
2025-02-24,LTRN,4.369999885559082,4.459000110626221,4.0,4.130000114440918,70900,4.751,4.1069,39.11,5.3376,4.1644,4.751,-4.6189,-33.7079,66.2921,-0.2207,False,-35.0629,7.8649
2025-02-25,LTRN,4.099999904632568,4.341000080108643,3.7799999713897705,3.9700000286102295,64600,4.72,4.1067,33.47,5.4005,4.0395,4.72,-3.8741,-36.2761,63.7239,-0.2492,False,-37.5786,7.902
2025-02-26,LTRN,3.950000047683716,4.189000129699707,3.900000095367432,4.050000190734863,26600,4.6875,4.1109,25.78,5.4311,3.9439,4.6875,2.0151,-34.992,65.008,-0.392,False,-36.3208,7.8668
2025-02-27,LTRN,4.050000190734863,4.199999809265137,3.869999885559082,3.990000009536743,15300,4.6595,4.1181,19.53,5.4646,3.8544,4.6595,-1.4815,-35.9551,64.0449,-0.4327,False,-37.2642,7.7585
2025-02-28,LTRN,3.920000076293945,4.017000198364258,3.732000112533569,3.950000047683716,17900,4.6165,4.1282,21.43,5.4776,3.7554,4.6165,-1.0025,-36.5971,63.4029,-0.422,False,-37.8931,7.7643
2025-03-03,LTRN,3.839999914169312,3.990000009536743,3.5999999046325684,3.7100000381469727,57300,4.5545,4.1312,19.27,5.4899,3.6191,4.5545,-6.0759,-40.4494,59.5506,-0.2796,False,-41.6667,7.8554
2025-03-04,LTRN,3.640000104904175,4.0,3.5,3.890000104904175,66800,4.5155,4.1404,28.99,5.4946,3.5364,4.5155,4.8518,-37.5602,62.4398,-0.2409,False,-38.8365,7.889
2025-03-05,LTRN,3.950000047683716,3.990000009536743,3.799999952316284,3.890000104904175,25100,4.47,4.154,27.23,5.4776,3.4624,4.47,0.0,-37.5602,62.4398,-0.3938,False,-38.8365,7.667
2025-03-06,LTRN,3.7799999713897705,4.0,3.7799999713897705,3.890000104904175,34300,4.4075,4.1676,26.5,5.395,3.42,4.4075,0.0,-37.5602,62.4398,-0.3491,False,-38.8365,7.4328
2025-03-07,LTRN,3.799999952316284,3.910000085830689,3.559999942779541,3.660000085830689,27300,4.3255,4.1779,17.07,5.2725,3.3785,4.3255,-5.9126,-41.252,58.748,-0.37,False,-42.4528,7.4037
2025-03-10,LTRN,3.5999999046325684,3.759999990463257,3.430000066757202,3.490000009536743,43700,4.2465,4.1873,19.89,5.1956,3.2974,4.2465,-4.6448,-43.9807,56.0193,-0.4318,False,-45.1258,4.8762
2025-03-11,LTRN,3.490000009536743,3.5799999237060547,3.400000095367432,3.569999933242798,15700,4.1725,4.1962,19.43,5.088,3.257,4.1725,2.2923,-42.6966,57.3034,-1.4315,False,-43.8679,4.1757
2025-03-12,LTRN,3.650000095367432,3.839999914169312,3.634000062942505,3.839999914169312,28200,4.1265,4.2026,35.67,5.0096,3.2434,4.1265,7.563,-38.3628,61.6372,-1.0075,False,-39.6226,4.4099
2025-03-13,LTRN,3.7699999809265137,3.839999914169312,3.569000005722046,3.740000009536743,13600,4.073,4.209,33.7,4.9102,3.2358,4.073,-2.6042,-39.9679,60.0321,-1.3335,False,-41.195,4.3992
2025-03-14,LTRN,3.75,3.849999904632568,3.569999933242798,3.799999952316284,24300,4.0215,4.2196,40.12,4.7862,3.2568,4.0215,1.6043,-39.0048,60.9952,-0.9712,False,-40.2516,4.2589
2025-03-17,LTRN,3.7799999713897705,3.9590001106262207,3.670000076293945,3.930000066757202,42100,3.9675,4.2344,48.78,4.5746,3.3604,3.9675,3.4211,-36.9181,63.0819,-0.4095,False,-38.2075,4.2748
2025-03-18,LTRN,3.859999895095825,3.930000066757202,3.733000040054321,3.75,13200,3.9275,4.2434,41.38,4.4756,3.3794,3.9275,-4.5802,-39.8074,60.1926,-1.212,False,-41.0377,4.2359
