date,ticker,open,high,low,close,volume,ma_20,ma_50,rsi_14,bb_upper,bb_lower,bb_mid,pct_return,cumulative_return,indexed_price,volume_zscore,volume_spike,drawdown_pct,volatility_30d
2025-03-19,LTRN,3.759999990463257,3.849999904632568,3.7160000801086426,3.75,12800,3.883,4.2436,42.86,4.3209,3.4451,3.883,0.0,-39.8074,60.1926,-1.1568,False,-41.0377,4.1885
2025-03-20,LTRN,3.75,3.799000024795532,3.650000095367432,3.7200000286102295,16900,3.8525,4.2342,43.11,4.2416,3.4634,3.8525,-0.8,-40.2889,59.7111,-1.0299,False,-41.5094,3.9198
2025-03-21,LTRN,3.650000095367432,3.819999933242798,3.5799999237060547,3.819999933242798,28200,3.827,4.2282,53.59,4.1446,3.5094,3.827,2.6882,-38.6838,61.3162,-0.6191,False,-39.9371,3.9052
2025-03-24,LTRN,3.819999933242798,4.010000228881836,3.660000085830689,3.900000095367432,29200,3.8155,4.2278,50.35,4.1021,3.5289,3.8155,2.0942,-37.3997,62.6003,-0.5476,False,-38.6792,3.8928
2025-03-25,LTRN,3.839999914169312,3.997999906539917,3.799999952316284,3.849999904632568,16600,3.8095,4.227,48.65,4.0873,3.5317,3.8095,-1.2821,-38.2022,61.7978,-0.968,False,-39.4654,3.893
2025-03-26,LTRN,3.809999942779541,3.999000072479248,3.619999885559082,3.650000095367432,32800,3.7895,4.2252,42.86,4.0516,3.5274,3.7895,-5.1948,-41.4125,58.5875,-0.3277,False,-42.6101,3.8703
2025-03-27,LTRN,3.651999950408936,3.9700000286102295,3.650000095367432,3.7200000286102295,20100,3.776,4.2298,51.97,4.0219,3.5301,3.776,1.9178,-40.2889,59.7111,-0.7579,False,-41.5094,3.8879
2025-03-28,LTRN,3.7300000190734863,3.7300000190734863,3.5,3.549999952316284,44400,3.756,4.2302,51.97,4.0073,3.5047,3.756,-4.5699,-43.0177,56.9823,0.2214,False,-44.1824,3.9413
2025-03-31,LTRN,3.5,3.549999952316284,3.400000095367432,3.539999961853028,21700,3.7475,4.229,48.97,4.0163,3.4787,3.7475,-0.2817,-43.1782,56.8218,-0.6298,False,-44.3396,3.8442
2025-04-01,LTRN,3.5,3.609999895095825,3.309999942779541,3.309999942779541,59900,3.7185,4.2214,31.21,4.0421,3.3949,3.7185,-6.4972,-46.87,53.13,1.1116,False,-47.956,3.6766
2025-04-02,LTRN,3.3399999141693115,3.549999952316284,3.2799999713897705,3.4200000762939453,28000,3.695,4.2084,38.73,4.0341,3.3559,3.695,3.3233,-45.1043,54.8957,-0.3453,False,-46.2264,3.722
2025-04-03,LTRN,3.25,3.359999895095825,3.220999956130981,3.25,33200,3.663,4.1838,32.03,4.0429,3.2831,3.663,-4.9708,-47.8331,52.1669,-0.0091,False,-48.8994,3.6434
2025-04-04,LTRN,3.0999999046325684,3.25,2.9100000858306885,2.990000009536743,47400,3.6295,4.1602,21.69,4.1142,3.1448,3.6295,-8.0,-52.0064,47.9936,0.8613,False,-52.9874,3.8624
2025-04-07,LTRN,2.819999933242798,3.0299999713897705,2.799999952316284,2.809999942779541,64200,3.5955,4.1084,21.69,4.2016,2.9894,3.5955,-6.0201,-54.8957,45.1043,1.9052,False,-55.8176,3.9139
2025-04-08,LTRN,2.990000009536743,2.990000009536743,2.549999952316284,2.5799999237060547,74300,3.546,4.0682,19.05,4.3037,2.7883,3.546,-8.1851,-58.5875,41.4125,2.3871,True,-59.434,4.0906
2025-04-09,LTRN,2.619999885559082,3.0799999237060547,2.619999885559082,2.940000057220459,60700,3.501,4.033,32.43,4.2913,2.7107,3.501,13.9535,-52.809,47.191,1.483,False,-53.7736,4.9244
2025-04-10,LTRN,3.009999990463257,3.059999942779541,2.8399999141693115,3.039999961853028,29100,3.466,4.0028,32.43,4.2736,2.6584,3.466,3.4014,-51.2039,48.7961,-0.2922,False,-52.2013,4.9864
2025-04-11,LTRN,3.049999952316284,3.450000047683716,2.970000028610229,3.2100000381469727,104200,3.4365,3.9708,35.06,4.2358,2.6372,3.4365,5.5921,-48.4751,51.5249,3.1001,True,-49.5283,5.12
2025-04-14,LTRN,3.25,3.5799999237060547,3.130000114440918,3.5299999713897705,47600,3.4165,3.9424,43.8,4.1831,2.6499,3.4165,9.9688,-43.3387,56.6613,0.5027,False,-44.4969,5.3569
2025-04-15,LTRN,3.5899999141693115,3.920000076293945,3.440000057220459,3.5199999809265137,82500,3.405,3.9194,47.28,4.1573,2.6527,3.405,-0.2833,-43.4992,56.5008,2.0226,True,-44.6541,5.277
2025-04-16,LTRN,3.619999885559082,3.619999885559082,3.400000095367432,3.490000009536743,24900,3.392,3.8932,45.11,4.128,2.656,3.392,-0.8523,-43.9807,56.0193,-0.5589,False,-45.1258,5.2782
2025-04-17,LTRN,3.7100000381469727,3.7100000381469727,3.2699999809265137,3.4200000762939453,8100,3.377,3.8588,47.11,4.0969,2.6571,3.377,-2.0057,-45.1043,54.8957,-1.2378,False,-46.2264,5.2879
2025-04-21,LTRN,3.4100000858306885,3.4100000858306885,3.0,3.109999895095825,35600,3.3415,3.815,41.57,4.0391,2.6439,3.3415,-9.0643,-50.0803,49.9197,-0.0513,False,-51.1006,5.4326
2025-04-22,LTRN,3.140000104904175,3.5,3.069999933242798,3.450000047683716,22800,3.319,3.7826,52.63,3.9681,2.6699,3.319,10.9325,-44.6228,55.3772,-0.5778,False,-45.7547,5.7482
2025-04-23,LTRN,3.5899999141693115,3.930000066757202,3.5239999294281006,3.7300000190734863,51300,3.313,3.7562,55.48,3.9434,2.6826,3.313,8.1159,-40.1284,59.8716,0.6155,False,-41.3522,5.9199
2025-04-24,LTRN,3.75,3.75,3.5999999046325684,3.619999885559082,15100,3.3115,3.7334,56.68,3.9387,2.6843,3.3115,-2.9491,-41.8941,58.1059,-0.9402,False,-43.0818,5.7856
2025-04-25,LTRN,3.700000047683716,3.700000047683716,3.539999961853028,3.5899999141693115,27400,3.305,3.709,61.81,3.9169,2.6931,3.305,-0.8287,-42.3756,57.6244,-0.4343,False,-43.5535,5.7675
2025-04-28,LTRN,3.740000009536743,3.859999895095825,3.378000020980835,3.450000047683716,14100,3.3,3.6814,62.8,3.905,2.695,3.3,-3.8997,-44.6228,55.3772,-0.9916,False,-45.7547,5.8028
2025-04-29,LTRN,3.4200000762939453,3.5999999046325684,3.4200000762939453,3.490000009536743,5100,3.2975,3.651,69.7,3.8988,2.6962,3.2975,1.1594,-43.9807,56.0193,-1.2898,False,-45.1258,5.7693
2025-04-30,LTRN,3.539999961853028,3.619999885559082,3.3310000896453857,3.5199999809265137,23700,3.308,3.6304,64.65,3.9175,2.6985,3.308,0.8596,-43.4992,56.5008,-0.5268,False,-44.6541,5.7133
2025-05-01,LTRN,3.5799999237060547,3.670000076293945,3.4570000171661377,3.619999885559082,16600,3.318,3.61,64.65,3.9416,2.6944,3.318,2.8409,-41.8941,58.1059,-0.839,False,-43.0818,5.7377
2025-05-02,LTRN,3.609999895095825,3.6689999103546143,3.510999917984009,3.539999961853028,11000,3.3325,3.5942,58.73,3.9629,2.7021,3.3325,-2.2099,-43.1782,56.8218,-1.0617,False,-44.3396,5.7506
2025-05-05,LTRN,3.859999895095825,3.8989999294281006,3.6050000190734863,3.670000076293945,53700,3.3665,3.581,54.12,3.9924,2.7406,3.3665,3.6723,-41.0915,58.9085,0.711,False,-42.2956,5.7693
2025-05-06,LTRN,3.7300000190734863,3.868000030517578,3.549999952316284,3.809999942779541,44500,3.4165,3.5746,57.92,4.0144,2.8186,3.4165,3.8147,-38.8443,61.1557,0.3015,False,-40.0943,5.799
2025-05-07,LTRN,3.819999933242798,4.429999828338623,3.7170000076293945,4.340000152587891,150200,3.5045,3.582,68.24,4.1021,2.9069,3.5045,13.9108,-30.3371,69.6629,3.4882,True,-31.761,6.3162
2025-05-08,LTRN,4.349999904632568,4.434000015258789,3.839999914169312,3.859999895095825,45100,3.5505,3.5782,58.03,4.1052,2.9958,3.5505,-11.0599,-38.0417,61.9583,0.0929,False,-39.3082,6.5863
2025-05-09,LTRN,3.910000085830689,4.050000190734863,3.8519999980926514,3.9800000190734863,20500,3.5975,3.578,67.06,4.1289,3.0661,3.5975,3.1088,-36.1156,63.8844,-0.7005,False,-37.4214,6.5994
2025-05-12,LTRN,4.150000095367432,4.170000076293945,4.0,4.110000133514404,43500,3.6425,3.5812,64.1,4.188,3.097,3.6425,3.2663,-34.0289,65.9711,0.0419,False,-35.3774,6.5495
2025-05-13,LTRN,4.25,4.349999904632568,3.802999973297119,4.110000133514404,47800,3.6715,3.5892,59.22,4.2523,3.0907,3.6715,0.0,-34.0289,65.9711,0.1536,False,-35.3774,6.5482
2025-05-14,LTRN,4.360000133514404,4.460999965667725,4.059000015258789,4.059999942779541,32300,3.6985,3.5926,61.0,4.2995,3.0975,3.6985,-1.2165,-34.8315,65.1685,-0.321,False,-36.1635,6.4177
2025-05-15,LTRN,4.099999904632568,4.309999942779541,3.811000108718872,3.859999895095825,45600,3.717,3.592,56.22,4.3138,3.1202,3.717,-4.9261,-38.0417,61.9583,0.0937,False,-39.3082,6.4857
2025-05-16,LTRN,3.799999952316284,3.839999914169312,2.984999895095825,3.319999933242798,291100,3.712,3.5806,47.47,4.3208,3.1032,3.712,-13.9896,-46.7095,53.2905,4.3907,True,-47.7987,6.9457
2025-05-19,LTRN,3.150000095367432,3.7300000190734863,3.150000095367432,3.5850000381469727,115800,3.7357,3.5791,51.7,4.2792,3.1923,3.7357,7.9819,-42.4559,57.5441,1.1134,False,-43.6321,6.8997
2025-05-20,LTRN,3.670000076293945,3.670000076293945,3.319999933242798,3.4800000190734863,21100,3.7372,3.5789,49.3,4.2776,3.1969,3.7372,-2.9289,-44.1413,55.8587,-0.5537,False,-45.283,6.8163
2025-05-21,LTRN,3.4800000190734863,3.539999961853028,3.130000114440918,3.3399999141693115,110000,3.7177,3.5743,45.19,4.2866,3.1489,3.7177,-4.023,-46.3884,53.6116,0.9939,False,-47.4843,6.6649
2025-05-22,LTRN,3.289999961853028,3.440000057220459,3.240000009536743,3.3499999046325684,38700,3.7042,3.5645,46.65,4.2952,3.1133,3.7042,0.2994,-46.2279,53.7721,-0.2443,False,-47.327,6.2057
2025-05-23,LTRN,3.299999952316284,3.4200000762939453,3.186000108718872,3.289999961853028,30100,3.6892,3.5555,43.14,4.307,3.0715,3.6892,-1.791,-47.191,52.809,-0.3958,False,-48.2704,6.1979
2025-05-27,LTRN,3.2699999809265137,3.2699999809265137,2.869999885559082,2.900000095367432,120000,3.6617,3.5375,34.93,4.3671,2.9564,3.6617,-11.8541,-53.451,46.549,1.1604,False,-54.4025,6.5094
2025-05-28,LTRN,2.890000104904175,2.9800000190734863,2.8499999046325684,2.869999885559082,58000,3.6307,3.5163,20.83,4.4177,2.8438,3.6307,-1.0345,-53.9326,46.0674,0.0775,False,-54.8742,6.2245
2025-05-29,LTRN,2.900000095367432,3.2300000190734863,2.900000095367432,3.130000114440918,113900,3.6112,3.5039,34.13,4.4285,2.794,3.6112,9.0592,-49.7592,50.2408,1.0157,False,-50.7862,6.4647
2025-05-30,LTRN,3.0999999046325684,3.1470000743865967,2.970000028610229,3.049999952316284,37700,3.5827,3.4899,29.42,4.4376,2.7279,3.5827,-2.5559,-51.0433,48.9567,-0.2974,False,-52.044,6.4782
2025-06-02,LTRN,3.0799999237060547,3.220000028610229,3.049999952316284,3.190000057220459,34400,3.5653,3.4793,29.74,4.4379,2.6926,3.5653,4.5902,-48.7961,51.2039,-0.3726,False,-49.8428,6.5281
2025-06-03,LTRN,3.240000009536743,3.2799999713897705,3.190000057220459,3.220000028610229,47800,3.5428,3.4673,30.65,4.4272,2.6583,3.5428,0.9404,-48.3146,51.6854,-0.1476,False,-49.3711,6.3019
2025-06-04,LTRN,3.220000028610229,3.3499999046325684,3.200000047683716,3.3399999141693115,27700,3.5192,3.4561,34.81,4.3987,2.6398,3.5192,3.7267,-46.3884,53.6116,-0.5003,False,-47.4843,6.0138
2025-06-05,LTRN,3.3299999237060547,3.4820001125335693,3.2799999713897705,3.430000066757202,55100,3.4737,3.4477,40.49,4.2641,2.6834,3.4737,2.6946,-44.9438,55.0562,-0.0259,False,-46.0692,5.8427
2025-06-06,LTRN,3.2799999713897705,3.430000066757202,3.25,3.319999933242798,60800,3.4467,3.4411,50.0,4.2182,2.6753,3.4467,-3.207,-46.7095,53.2905,0.0472,False,-47.7987,5.8472
2025-06-09,LTRN,3.319999933242798,3.369999885559082,3.2699999809265137,3.369999885559082,17400,3.4162,3.4341,43.34,4.1461,2.6864,3.4162,1.506,-45.9069,54.0931,-0.7064,False,-47.0126,5.853
2025-06-10,LTRN,3.400000095367432,3.4130001068115234,3.299999952316284,3.369999885559082,35300,3.3792,3.4305,46.36,4.0319,2.7266,3.3792,0.0,-45.9069,54.0931,-0.4087,False,-47.0126,5.8075
2025-06-11,LTRN,3.4100000858306885,3.4210000038146973,3.2679998874664307,3.380000114440918,17600,3.3427,3.4273,51.45,3.8977,2.7878,3.3427,0.2967,-45.7464,54.2536,-0.7327,False,-46.8553,5.8041
2025-06-12,LTRN,3.325000047683716,3.5799999237060547,3.2100000381469727,3.2300000190734863,196500,3.3012,3.4257,46.05,3.7429,2.8596,3.3012,-4.4379,-48.1541,51.8459,2.152,True,-49.2138,5.8593
2025-06-13,LTRN,3.200000047683716,3.3289999961853027,3.049999952316284,3.049999952316284,127900,3.2607,3.4183,42.68,3.6292,2.8923,3.2607,-5.5728,-51.0433,48.9567,0.9661,False,-52.044,5.9139
2025-06-16,LTRN,3.0999999046325684,3.3299999237060547,3.0799999237060547,3.200000047683716,109100,3.2547,3.4173,60.71,3.623,2.8865,3.2547,4.918,-48.6356,51.3644,0.6134,False,-49.6855,5.9814
2025-06-17,LTRN,3.200000047683716,3.2699999809265137,3.109999895095825,3.150000095367432,27400,3.233,3.4205,59.86,3.5691,2.8969,3.233,-1.5625,-49.4382,50.5618,-0.7048,False,-50.4717,5.9419
2025-06-18,LTRN,3.2100000381469727,3.240000009536743,3.0899999141693115,3.180000066757202,32100,3.218,3.4279,52.1,3.5339,2.9021,3.218,0.9524,-48.9567,51.0433,-0.6194,False,-50.0,5.8958
2025-06-20,LTRN,3.1600000858306885,3.2300000190734863,3.0789999961853027,3.180000066757202,24300,3.21,3.4399,55.86,3.5209,2.8991,3.21,0.0,-48.9567,51.0433,-0.6929,False,-50.0,5.2395
2025-06-23,LTRN,3.0899999141693115,3.1619999408721924,3.010999917984009,3.069999933242798,39000,3.196,3.4425,44.44,3.5056,2.8864,3.196,-3.4591,-50.7223,49.2777,-0.4456,False,-51.7296,4.904
2025-06-24,LTRN,3.0999999046325684,3.220000028610229,3.0999999046325684,3.2100000381469727,27500,3.192,3.4459,49.58,3.4985,2.8855,3.192,4.5603,-48.4751,51.5249,-0.6414,False,-49.5283,4.9492
2025-06-25,LTRN,3.190000057220459,3.220000028610229,3.049999952316284,3.109999895095825,43300,3.2025,3.4439,40.17,3.4799,2.9251,3.2025,-3.1153,-50.0803,49.9197,-0.3793,False,-51.1006,4.9147
2025-06-26,LTRN,3.1700000762939453,3.190000057220459,3.059999942779541,3.140000104904175,39800,3.216,3.4361,36.94,3.4478,2.9842,3.216,0.9646,-49.5987,50.4013,-0.4321,False,-50.6289,4.9233
2025-06-27,LTRN,3.1700000762939453,3.2239999771118164,3.0510001182556152,3.190000057220459,40300,3.219,3.4295,43.81,3.4477,2.9903,3.219,1.5924,-48.7961,51.2039,-0.4293,False,-49.8428,4.9413
2025-06-30,LTRN,3.180000066757202,3.240000009536743,3.131999969482422,3.1600000858306885,17500,3.2245,3.4229,39.81,3.441,3.008,3.2245,-0.9404,-49.2777,50.7223,-0.7848,False,-50.3145,4.8763
2025-07-01,LTRN,3.140000104904175,3.309999942779541,3.0899999141693115,3.150000095367432,41100,3.2225,3.4175,39.42,3.4411,3.0039,3.2225,-0.3165,-49.4382,50.5618,-0.3636,False,-50.4717,4.1633
2025-07-02,LTRN,3.150000095367432,3.2799999713897705,3.140000104904175,3.180000066757202,45000,3.2205,3.4189,40.57,3.4399,3.0011,3.2205,0.9524,-48.9567,51.0433,-0.227,False,-50.0,3.8816
2025-07-03,LTRN,3.200000047683716,3.3399999141693115,3.200000047683716,3.25,22400,3.216,3.4149,51.02,3.4287,3.0033,3.216,2.2013,-47.8331,52.1669,-0.766,False,-48.8994,3.8759
2025-07-07,LTRN,3.25,3.358999967575073,3.150000095367432,3.150000095367432,332400,3.202,3.4033,55.56,3.3909,3.0131,3.202,-3.0769,-49.4382,50.5618,4.1406,True,-50.4717,3.8471
2025-07-08,LTRN,3.4600000381469727,3.7300000190734863,3.359999895095825,3.539999961853028,3505800,3.213,3.4017,64.91,3.4503,2.9757,3.213,12.3809,-43.1782,56.8218,5.2664,True,-44.3396,4.474
2025-07-09,LTRN,3.640000104904175,3.75,3.25,3.390000104904175,738400,3.214,3.3977,59.68,3.4542,2.9738,3.214,-4.2373,-45.5859,54.4141,0.8401,False,-46.6981,4.535
2025-07-10,LTRN,3.3299999237060547,3.640000104904175,3.2100000381469727,3.509999990463257,64700,3.221,3.3989,62.41,3.4871,2.9549,3.221,3.5398,-43.6597,56.3403,-0.2104,False,-44.8113,3.9584
2025-07-11,LTRN,3.450000047683716,3.740000009536743,3.2100000381469727,3.680000066757202,201700,3.236,3.4027,66.67,3.566,2.906,3.236,4.8433,-40.931,59.069,-0.0038,False,-42.1384,4.0141
2025-07-14,LTRN,3.630000114440918,4.170000076293945,3.5199999809265137,3.990000009536743,221600,3.274,3.4121,77.06,3.7457,2.8023,3.274,8.4239,-35.9551,64.0449,0.0217,False,-37.2642,3.971
2025-07-15,LTRN,3.990000009536743,4.4679999351501465,3.5450000762939453,3.759999990463257,370200,3.3095,3.4149,65.36,3.8158,2.8032,3.3095,-5.7644,-39.6469,60.3531,0.237,False,-40.8805,4.1078
2025-07-16,LTRN,3.759999990463257,4.199999809265137,3.759999990463257,3.990000009536743,159400,3.349,3.4239,72.92,3.9362,2.7618,3.349,6.117,-35.9551,64.0449,-0.0996,False,-37.2642,4.1657
2025-07-17,LTRN,3.990000009536743,4.429999828338623,3.961999893188477,4.28000020980835,151500,3.4055,3.4361,76.15,4.1165,2.6945,3.4055,7.2682,-31.3002,68.6998,-0.1176,False,-32.7044,4.3285
2025-07-18,LTRN,4.28000020980835,4.389999866485596,3.9600000381469727,3.990000009536743,173400,3.446,3.4397,66.53,4.1942,2.6978,3.446,-6.7757,-35.9551,64.0449,-0.091,False,-37.2642,4.5241
2025-07-21,LTRN,3.869999885559082,3.9800000190734863,3.549999952316284,3.7899999618530273,452900,3.4765,3.4287,62.16,4.2287,2.7243,3.4765,-5.0125,-39.1653,60.8347,0.3273,False,-40.4088,4.6241
2025-07-22,LTRN,3.829999923706055,4.039999961853027,3.799000024795532,4.03000020980835,72400,3.5245,3.4321,65.6,4.2899,2.7591,3.5245,6.3325,-35.313,64.687,-0.2711,False,-36.6352,4.6926
2025-07-23,LTRN,4.119999885559082,4.429999828338623,3.7300000190734863,4.230000019073486,3888600,3.5755,3.4371,67.56,4.3872,2.7638,3.5755,4.9628,-32.1027,67.8973,3.8258,True,-33.4906,4.7538
2025-07-24,LTRN,4.150000095367432,4.409999847412109,4.0,4.260000228881836,170800,3.633,3.4401,67.12,4.4685,2.7975,3.633,0.7092,-31.6212,68.3788,-0.2264,False,-33.0189,4.7511
2025-07-25,LTRN,4.159999847412109,4.340000152587891,4.099999904632568,4.235000133514404,87800,3.6878,3.4426,68.87,4.5307,2.8448,3.6878,-0.5869,-32.0225,67.9775,-0.3198,False,-33.4119,4.7576
2025-07-28,LTRN,4.260000228881836,4.284999847412109,3.8350000381469727,4.010000228881836,140500,3.7288,3.4416,58.67,4.5492,2.9083,3.7288,-5.3129,-35.634,64.366,-0.2601,False,-36.9497,4.7938
2025-07-29,LTRN,4.03000020980835,4.070000171661377,3.8310000896453857,3.869999885559082,53400,3.7643,3.4418,58.89,4.5414,2.9871,3.7643,-3.4913,-37.8812,62.1188,-0.3521,False,-39.1509,4.7122
2025-07-30,LTRN,4.0,4.090000152587891,3.829999923706055,4.010000228881836,78600,3.8073,3.4556,59.19,4.5349,3.0796,3.8073,3.6176,-35.634,64.366,-0.3234,False,-36.9497,4.6799
2025-07-31,LTRN,4.179999828338623,4.639999866485596,4.130000114440918,4.440000057220459,716200,3.8703,3.4727,62.75,4.5873,3.1532,3.8703,10.7232,-28.7319,71.2681,0.3463,False,-30.1887,4.9881
2025-08-01,LTRN,4.329999923706055,4.900000095367432,4.053999900817871,4.769999980926514,253300,3.9463,3.4985,63.0,4.7073,3.1852,3.9463,7.4324,-23.435,76.565,-0.1666,False,-25.0,5.1127
2025-08-04,LTRN,5.039999961853027,5.5,4.869999885559082,5.320000171661377,407600,4.0548,3.5381,73.49,4.9456,3.1639,4.0548,11.5304,-14.6067,85.3933,-0.012,False,-16.3522,5.4213
2025-08-05,LTRN,5.599999904632568,5.599999904632568,5.03000020980835,5.199999809265137,172100,4.1378,3.5751,68.85,5.1302,3.1453,4.1378,-2.2556,-16.5329,83.4671,-0.2754,False,-18.239,5.3849
2025-08-06,LTRN,5.5,5.74399995803833,5.019999980926514,5.139999866485596,270800,4.2253,3.6121,64.43,5.2482,3.2023,4.2253,-1.1538,-17.496,82.504,-0.1765,False,-19.1824,5.3889
2025-08-07,LTRN,5.150000095367432,5.281000137329102,4.849999904632568,4.989999771118164,242000,4.2993,3.6539,67.61,5.3184,3.2801,4.2993,-2.9183,-19.9037,80.0963,-0.216,False,-21.5409,5.3829
2025-08-08,LTRN,5.099999904632568,5.244999885559082,4.849999904632568,4.989999771118164,127300,4.3648,3.6963,72.73,5.3848,3.3447,4.3648,0.0,-19.9037,80.0963,-0.3462,False,-21.5409,5.3905
