date,ticker,open,high,low,close,volume
2024-06-10,LTRN,5.550000190734863,5.635000228881836,5.25,5.400000095367432,159500
2024-06-11,LTRN,5.289999961853027,5.659999847412109,5.260000228881836,5.590000152587891,116600
2024-06-12,LTRN,5.650000095367432,5.860000133514404,5.443999767303467,5.650000095367432,59500
2024-06-13,LTRN,5.639999866485596,5.639999866485596,5.25,5.440000057220459,37200
2024-06-14,LTRN,5.409999847412109,5.559999942779541,5.150000095367432,5.369999885559082,80900
2024-06-17,LTRN,5.25,5.25,4.769999980926514,4.909999847412109,125000
2024-06-18,LTRN,4.840000152587891,4.880000114440918,4.579999923706055,4.690000057220459,105300
2024-06-20,LTRN,4.610000133514404,4.610000133514404,4.320000171661377,4.440000057220459,107500
2024-06-21,LTRN,4.420000076293945,4.639999866485596,4.099999904632568,4.150000095367432,117400
2024-06-24,LTRN,4.139999866485596,4.210000038146973,3.8499999046325684,3.9100000858306885,160600
2024-06-25,LTRN,3.869999885559082,4.150000095367432,3.8299999237060547,4.010000228881836,65800
2024-06-26,LTRN,4.0,4.289999961853027,4.0,4.269999980926514,48800
2024-06-27,LTRN,4.25,4.610000133514404,4.239999771118164,4.539999961853027,43900
2024-06-28,LTRN,4.559999942779541,4.868000030517578,4.510000228881836,4.670000076293945,78200
2024-07-01,LTRN,4.760000228881836,4.900000095367432,4.400000095367432,4.519999980926514,40500
2024-07-02,LTRN,4.46999979019165,4.679999828338623,4.400000095367432,4.400000095367432,21900
2024-07-03,LTRN,4.380000114440918,4.570000171661377,4.25,4.289999961853027,25500
2024-07-05,LTRN,4.25,4.570000171661377,4.25,4.380000114440918,17700
2024-07-08,LTRN,4.389999866485596,4.5,4.070000171661377,4.070000171661377,121100
2024-07-09,LTRN,4.059999942779541,4.298999786376953,3.9600000381469727,4.28000020980835,58300
2024-07-10,LTRN,4.300000190734863,4.300000190734863,4.099999904632568,4.130000114440918,65200
2024-07-11,LTRN,3.990000009536743,4.329999923706055,3.9700000286102295,4.199999809265137,97200
2024-07-12,LTRN,4.269999980926514,4.489999771118164,4.2220001220703125,4.420000076293945,27600
2024-07-15,LTRN,4.480000019073486,4.5,4.269999980926514,4.349999904632568,63200
2024-07-16,LTRN,4.429999828338623,4.619999885559082,4.210000038146973,4.5,123200
2024-07-17,LTRN,4.550000190734863,4.880000114440918,4.449999809265137,4.829999923706055,64600
2024-07-18,LTRN,4.860000133514404,5.099999904632568,4.360000133514404,4.480000019073486,56900
2024-07-19,LTRN,4.460000038146973,4.599999904632568,4.300000190734863,4.409999847412109,15700
2024-07-22,LTRN,4.489999771118164,4.659999847412109,4.380000114440918,4.619999885559082,37400
2024-07-23,LTRN,4.590000152587891,4.849999904632568,4.340000152587891,4.760000228881836,29600
2024-07-24,LTRN,4.75,4.77400016784668,4.400000095367432,4.420000076293945,24600
2024-07-25,LTRN,4.400000095367432,4.861999988555908,4.400000095367432,4.539999961853027,14800
2024-07-26,LTRN,4.630000114440918,4.881999969482422,4.53000020980835,4.579999923706055,22800
2024-07-29,LTRN,4.599999904632568,4.769999980926514,4.539999961853027,4.610000133514404,12900
2024-07-30,LTRN,4.619999885559082,4.749000072479248,4.420000076293945,4.449999809265137,20500
2024-07-31,LTRN,4.449999809265137,4.650000095367432,4.199999809265137,4.199999809265137,60500
2024-08-01,LTRN,4.199999809265137,4.210000038146973,3.9100000858306885,4.059999942779541,37200
2024-08-02,LTRN,3.950000047683716,3.986999988555908,3.7300000190734863,3.740000009536743,46400
2024-08-05,LTRN,3.640000104904175,3.8399999141693115,3.299999952316284,3.5199999809265137,161400
2024-08-06,LTRN,3.6500000953674316,3.7899999618530273,3.5299999713897705,3.5899999141693115,32800
2024-08-07,LTRN,3.799999952316284,4.489999771118164,3.6600000858306885,4.03000020980835,98900
2024-08-08,LTRN,4.429999828338623,4.880000114440918,3.950000047683716,4.230000019073486,150800
2024-08-09,LTRN,4.25,4.340000152587891,3.6600000858306885,3.9049999713897705,92900
2024-08-12,LTRN,3.799999952316284,4.099999904632568,3.5999999046325684,3.859999895095825,90300
2024-08-13,LTRN,3.859999895095825,4.099999904632568,3.7219998836517334,3.9700000286102295,54500
2024-08-14,LTRN,4.03000020980835,4.03000020980835,3.8499999046325684,3.940000057220459,13100
2024-08-15,LTRN,3.9600000381469727,4.400000095367432,3.8399999141693115,4.289999961853027,83200
2024-08-16,LTRN,4.239999771118164,4.340000152587891,4.0320000648498535,4.230000019073486,17800
2024-08-19,LTRN,4.230000019073486,4.449999809265137,4.03000020980835,4.449999809265137,41700
2024-08-20,LTRN,4.46999979019165,4.589000225067139,4.400000095367432,4.400000095367432,22800
2024-08-21,LTRN,4.5,4.59499979019165,4.295000076293945,4.440000057220459,32600
2024-08-22,LTRN,4.440000057220459,4.46999979019165,4.179999828338623,4.21999979019165,17100
2024-08-23,LTRN,4.090000152587891,4.769999980926514,4.090000152587891,4.650000095367432,137400
2024-08-26,LTRN,4.650000095367432,4.794000148773193,4.389999866485596,4.650000095367432,82100
2024-08-27,LTRN,4.599999904632568,4.650000095367432,4.309999942779541,4.329999923706055,30700
2024-08-28,LTRN,4.329999923706055,4.349999904632568,4.0,4.159999847412109,39400
2024-08-29,LTRN,4.110000133514404,4.190000057220459,3.990000009536743,4.039999961853027,17300
2024-08-30,LTRN,4.070000171661377,4.110000133514404,3.9200000762939453,4.090000152587891,26100
2024-09-03,LTRN,4.210000038146973,4.210000038146973,3.430000066757202,3.6600000858306885,102200
2024-09-04,LTRN,3.700000047683716,3.9200000762939453,3.5199999809265137,3.609999895095825,31900
2024-09-05,LTRN,3.609999895095825,3.809999942779541,3.450000047683716,3.5,19400
2024-09-06,LTRN,3.5,3.5899999141693115,3.25,3.4200000762939453,92500
2024-09-09,LTRN,3.5299999713897705,3.640000104904175,3.384999990463257,3.5,19400
2024-09-10,LTRN,3.490000009536743,3.490000009536743,3.26200008392334,3.3499999046325684,31000
2024-09-11,LTRN,3.440000057220459,3.8299999237060547,3.374000072479248,3.7200000286102295,59600
2024-09-12,LTRN,3.859999895095825,4.0,3.640000104904175,3.7899999618530273,64400
2024-09-13,LTRN,3.799999952316284,4.099999904632568,3.559999942779541,4.019999980926514,75400
2024-09-16,LTRN,3.940000057220459,4.090000152587891,3.75,3.759999990463257,56000
2024-09-17,LTRN,3.8499999046325684,4.050000190734863,3.808000087738037,3.809999942779541,14600
2024-09-18,LTRN,3.8399999141693115,4.142000198364258,3.7699999809265137,3.9100000858306885,37200
2024-09-19,LTRN,3.7799999713897705,4.388999938964844,3.7799999713897705,4.070000171661377,56400
2024-09-20,LTRN,3.9800000190734863,4.370999813079834,3.9800000190734863,3.990000009536743,52300
2024-09-23,LTRN,4.099999904632568,4.25,3.869999885559082,3.950000047683716,47800
2024-09-24,LTRN,3.9600000381469727,4.090000152587891,3.930999994277954,4.039999961853027,30400
2024-09-25,LTRN,3.990000009536743,4.139999866485596,3.9100000858306885,3.9200000762939453,30300
2024-09-26,LTRN,4.0,4.13100004196167,3.7799999713897705,3.8399999141693115,44700
2024-09-27,LTRN,3.8399999141693115,3.940000057220459,3.7200000286102295,3.7750000953674316,52800
2024-09-30,LTRN,3.740000009536743,3.890000104904175,3.5490000247955322,3.6700000762939453,31200
2024-10-01,LTRN,3.75,3.8299999237060547,3.549999952316284,3.759999990463257,42400
2024-10-02,LTRN,3.7200000286102295,3.8499999046325684,3.609999895095825,3.7100000381469727,20900
2024-10-03,LTRN,3.700000047683716,3.890000104904175,3.5199999809265137,3.5999999046325684,28400
2024-10-04,LTRN,3.5999999046325684,3.8429999351501465,3.549999952316284,3.7699999809265137,23800
2024-10-07,LTRN,3.7200000286102295,3.869999885559082,3.630000114440918,3.7300000190734863,12200
2024-10-08,LTRN,3.6500000953674316,3.859999895095825,3.640000104904175,3.690000057220459,25900
2024-10-09,LTRN,3.680000066757202,3.7909998893737793,3.490000009536743,3.5299999713897705,45100
2024-10-10,LTRN,3.4700000286102295,3.5899999141693115,3.299999952316284,3.390000104904175,55800
2024-10-11,LTRN,3.390000104904175,3.6070001125335693,3.390000104904175,3.4800000190734863,24500
2024-10-14,LTRN,3.619999885559082,3.634999990463257,3.4820001125335693,3.549999952316284,21400
2024-10-15,LTRN,3.5,3.5999999046325684,3.4200000762939453,3.5399999618530273,66400
2024-10-16,LTRN,3.549999952316284,3.569999933242798,3.4200000762939453,3.5,27900
2024-10-17,LTRN,3.450000047683716,3.49399995803833,3.109999895095825,3.390000104904175,54400
2024-10-18,LTRN,3.3499999046325684,3.5,3.3499999046325684,3.440000057220459,17100
2024-10-21,LTRN,3.509999990463257,3.509999990463257,3.2100000381469727,3.359999895095825,22400
2024-10-22,LTRN,3.299999952316284,3.5,3.119999885559082,3.390000104904175,49300
2024-10-23,LTRN,3.319999933242798,3.4000000953674316,3.190000057220459,3.369999885559082,22100
2024-10-24,LTRN,3.369999885559082,3.48799991607666,3.2300000190734863,3.450000047683716,27000
2024-10-25,LTRN,3.4000000953674316,3.4600000381469727,3.200000047683716,3.3399999141693115,31900
2024-10-28,LTRN,3.380000114440918,3.6600000858306885,3.2899999618530273,3.6600000858306885,81200
2024-10-29,LTRN,3.609999895095825,3.680000066757202,3.3499999046325684,3.490000009536743,63700
2024-10-30,LTRN,3.390000104904175,3.450000047683716,3.2300000190734863,3.259999990463257,52500
2024-10-31,LTRN,3.259999990463257,3.2639999389648438,3.0399999618530273,3.125,59800
2024-11-01,LTRN,3.0799999237060547,3.309999942779541,3.049999952316284,3.309999942779541,20500
2024-11-04,LTRN,3.190000057220459,3.319999933242798,3.140000104904175,3.2799999713897705,22900
2024-11-05,LTRN,3.2300000190734863,3.382999897003174,3.2300000190734863,3.2699999809265137,25700
2024-11-06,LTRN,3.2799999713897705,3.3540000915527344,3.253000020980835,3.309999942779541,27900
2024-11-07,LTRN,3.319999933242798,3.5,3.319999933242798,3.4200000762939453,52100
2024-11-08,LTRN,3.3499999046325684,3.8399999141693115,3.319999933242798,3.8399999141693115,48800
2024-11-11,LTRN,3.869999885559082,3.869999885559082,3.509999990463257,3.509999990463257,42400
2024-11-12,LTRN,3.509999990463257,3.6500000953674316,3.5,3.5799999237060547,68300
2024-11-13,LTRN,3.5999999046325684,3.624000072479248,3.5,3.5299999713897705,56300
2024-11-14,LTRN,3.509999990463257,3.5989999771118164,3.450000047683716,3.490000009536743,77000
2024-11-15,LTRN,3.4600000381469727,3.549999952316284,3.3610000610351562,3.5399999618530273,71100
2024-11-18,LTRN,3.5399999618530273,3.5739998817443848,3.1600000858306885,3.1600000858306885,50300
2024-11-19,LTRN,3.200000047683716,3.369999885559082,2.930000066757202,3.0799999237060547,47900
2024-11-20,LTRN,3.0,3.188999891281128,2.9000000953674316,2.940000057220459,71700
2024-11-21,LTRN,2.9000000953674316,2.9800000190734863,2.7899999618530273,2.950000047683716,89000
2024-11-22,LTRN,2.990000009536743,3.2200000286102295,2.799999952316284,3.0799999237060547,108500
2024-11-25,LTRN,3.0899999141693115,3.259999990463257,3.0,3.130000114440918,113000
2024-11-26,LTRN,3.0899999141693115,3.25,3.059999942779541,3.072000026702881,74000
2024-11-27,LTRN,3.0899999141693115,3.190000057220459,3.009999990463257,3.109999895095825,24100
2024-11-29,LTRN,3.140000104904175,3.3889999389648438,3.140000104904175,3.2100000381469727,13300
2024-12-02,LTRN,3.259999990463257,3.390000104904175,3.119999885559082,3.1600000858306885,29000
2024-12-03,LTRN,3.3399999141693115,3.380000114440918,3.1600000858306885,3.190000057220459,56100
2024-12-04,LTRN,3.2799999713897705,3.9000000953674316,3.240000009536743,3.8299999237060547,237400
2024-12-05,LTRN,3.880000114440918,3.880000114440918,3.4549999237060547,3.5,63400
2024-12-06,LTRN,3.5199999809265137,4.150000095367432,3.5199999809265137,3.9800000190734863,105600
2024-12-09,LTRN,4.170000076293945,4.880000114440918,4.099999904632568,4.150000095367432,231200
2024-12-10,LTRN,4.170000076293945,4.449999809265137,3.8450000286102295,3.9800000190734863,41000
2024-12-11,LTRN,4.199999809265137,4.320000171661377,3.809999942779541,3.8399999141693115,39200
2024-12-12,LTRN,3.9000000953674316,3.9070000648498535,3.549999952316284,3.630000114440918,36500
2024-12-13,LTRN,3.619999885559082,3.619999885559082,3.2799999713897705,3.444999933242798,97200
2024-12-16,LTRN,3.359999895095825,3.575000047683716,3.315000057220459,3.559999942779541,63500
2024-12-17,LTRN,3.4100000858306885,3.5510001182556152,3.3540000915527344,3.430000066757202,62700
2024-12-18,LTRN,3.4000000953674316,3.5999999046325684,3.200000047683716,3.2100000381469727,62900
2024-12-19,LTRN,3.2899999618530273,3.4800000190734863,3.0999999046325684,3.2100000381469727,55900
2024-12-20,LTRN,3.1700000762939453,3.4100000858306885,3.0999999046325684,3.1449999809265137,39300
2024-12-23,LTRN,3.200000047683716,3.200000047683716,3.009999990463257,3.0199999809265137,65900
2024-12-24,LTRN,3.0399999618530273,3.1689999103546143,3.0199999809265137,3.125,39200
2024-12-26,LTRN,3.0999999046325684,3.5299999713897705,3.049999952316284,3.5199999809265137,112400
2024-12-27,LTRN,3.5199999809265137,3.9700000286102295,3.309999942779541,3.4200000762939453,132600
2024-12-30,LTRN,3.4100000858306885,3.4100000858306885,3.069999933242798,3.2699999809265137,109800
2024-12-31,LTRN,3.3499999046325684,3.359999895095825,2.950000047683716,3.190000057220459,123400
2025-01-02,LTRN,3.190000057220459,3.375,3.119999885559082,3.299999952316284,28800
2025-01-03,LTRN,3.380000114440918,3.865000009536743,3.2790000438690186,3.740000009536743,71300
2025-01-06,LTRN,3.8299999237060547,4.949999809265137,3.759999990463257,4.190000057220459,220000
2025-01-07,LTRN,4.420000076293945,4.5,3.9200000762939453,4.119999885559082,44300
2025-01-08,LTRN,3.950000047683716,4.269999980926514,3.799999952316284,3.9200000762939453,47300
2025-01-10,LTRN,3.799999952316284,3.890000104904175,3.6500000953674316,3.890000104904175,26900
2025-01-13,LTRN,3.8399999141693115,3.9700000286102295,3.6500000953674316,3.740000009536743,21100
2025-01-14,LTRN,3.819999933242798,3.9100000858306885,3.444999933242798,3.490000009536743,25700
2025-01-15,LTRN,3.630000114440918,3.740000009536743,3.450000047683716,3.5299999713897705,24700
2025-01-16,LTRN,3.5399999618530273,3.878000020980835,3.5399999618530273,3.5999999046325684,22700
2025-01-17,LTRN,3.7200000286102295,3.890000104904175,3.4800000190734863,3.690000057220459,91500
2025-01-21,LTRN,3.809999942779541,4.099999904632568,3.799999952316284,4.070000171661377,45600
2025-01-22,LTRN,4.28000020980835,4.578000068664551,4.210000038146973,4.480000019073486,111600
2025-01-23,LTRN,4.449999809265137,4.449999809265137,4.019999980926514,4.170000076293945,64200
2025-01-24,LTRN,4.230000019073486,6.118000030517578,4.170000076293945,5.400000095367432,1484000
2025-01-27,LTRN,5.21999979019165,5.21999979019165,4.150000095367432,4.590000152587891,473500
2025-01-28,LTRN,4.619999885559082,4.760000228881836,4.360000133514404,4.699999809265137,59400
2025-01-29,LTRN,4.599999904632568,4.929999828338623,4.46999979019165,4.550000190734863,87600
2025-01-30,LTRN,4.550000190734863,5.03000020980835,4.340000152587891,4.809999942779541,119800
2025-01-31,LTRN,4.889999866485596,5.300000190734863,4.679999828338623,4.949999809265137,72500
2025-02-03,LTRN,4.920000076293945,4.920000076293945,4.599999904632568,4.670000076293945,44500
2025-02-04,LTRN,4.639999866485596,5.039999961853027,4.627999782562256,4.800000190734863,52200
2025-02-05,LTRN,4.800000190734863,5.329999923706055,4.728000164031982,5.139999866485596,142900
2025-02-06,LTRN,5.25,5.699999809265137,5.179999828338623,5.300000190734863,98000
2025-02-07,LTRN,5.550000190734863,5.5879998207092285,5.0,5.070000171661377,64300
2025-02-10,LTRN,5.260000228881836,5.260000228881836,4.710000038146973,5.050000190734863,129000
2025-02-11,LTRN,5.059999942779541,5.079999923706055,4.699999809265137,4.760000228881836,50700
2025-02-12,LTRN,4.659999847412109,5.0,4.599999904632568,4.809999942779541,79300
2025-02-13,LTRN,4.909999847412109,4.925000190734863,4.5,4.829999923706055,62200
2025-02-14,LTRN,4.800000190734863,5.059999942779541,4.800000190734863,5.010000228881836,76000
2025-02-18,LTRN,5.050000190734863,5.239999771118164,4.53000020980835,4.550000190734863,99400
2025-02-19,LTRN,4.610000133514404,4.739999771118164,4.550000190734863,4.639999866485596,33200
2025-02-20,LTRN,4.670000076293945,4.789999961853027,4.1519999504089355,4.329999923706055,98100
2025-02-21,LTRN,4.369999885559082,4.599999904632568,4.25,4.329999923706055,70300
2025-02-24,LTRN,4.369999885559082,4.459000110626221,4.0,4.130000114440918,70900
2025-02-25,LTRN,4.099999904632568,4.341000080108643,3.7799999713897705,3.9700000286102295,64600
2025-02-26,LTRN,3.950000047683716,4.189000129699707,3.9000000953674316,4.050000190734863,26600
2025-02-27,LTRN,4.050000190734863,4.199999809265137,3.869999885559082,3.990000009536743,15300
2025-02-28,LTRN,3.9200000762939453,4.017000198364258,3.7320001125335693,3.950000047683716,17900
2025-03-03,LTRN,3.8399999141693115,3.990000009536743,3.5999999046325684,3.7100000381469727,57300
2025-03-04,LTRN,3.640000104904175,4.0,3.5,3.890000104904175,66800
2025-03-05,LTRN,3.950000047683716,3.990000009536743,3.799999952316284,3.890000104904175,25100
2025-03-06,LTRN,3.7799999713897705,4.0,3.7799999713897705,3.890000104904175,34300
2025-03-07,LTRN,3.799999952316284,3.9100000858306885,3.559999942779541,3.6600000858306885,27300
2025-03-10,LTRN,3.5999999046325684,3.759999990463257,3.430000066757202,3.490000009536743,43700
2025-03-11,LTRN,3.490000009536743,3.5799999237060547,3.4000000953674316,3.569999933242798,15700
2025-03-12,LTRN,3.6500000953674316,3.8399999141693115,3.634000062942505,3.8399999141693115,28200
2025-03-13,LTRN,3.7699999809265137,3.8399999141693115,3.569000005722046,3.740000009536743,13600
2025-03-14,LTRN,3.75,3.8499999046325684,3.569999933242798,3.799999952316284,24300
2025-03-17,LTRN,3.7799999713897705,3.9590001106262207,3.6700000762939453,3.930000066757202,42100
2025-03-18,LTRN,3.859999895095825,3.930000066757202,3.7330000400543213,3.75,13200
2025-03-19,LTRN,3.759999990463257,3.8499999046325684,3.7160000801086426,3.75,12800
2025-03-20,LTRN,3.75,3.7990000247955322,3.6500000953674316,3.7200000286102295,16900
2025-03-21,LTRN,3.6500000953674316,3.819999933242798,3.5799999237060547,3.819999933242798,28200
2025-03-24,LTRN,3.819999933242798,4.010000228881836,3.6600000858306885,3.9000000953674316,29200
2025-03-25,LTRN,3.8399999141693115,3.997999906539917,3.799999952316284,3.8499999046325684,16600
2025-03-26,LTRN,3.809999942779541,3.999000072479248,3.619999885559082,3.6500000953674316,32800
2025-03-27,LTRN,3.6519999504089355,3.9700000286102295,3.6500000953674316,3.7200000286102295,20100
2025-03-28,LTRN,3.7300000190734863,3.7300000190734863,3.5,3.549999952316284,44400
2025-03-31,LTRN,3.5,3.549999952316284,3.4000000953674316,3.5399999618530273,21700
2025-04-01,LTRN,3.5,3.609999895095825,3.309999942779541,3.309999942779541,59900
2025-04-02,LTRN,3.3399999141693115,3.549999952316284,3.2799999713897705,3.4200000762939453,28000
2025-04-03,LTRN,3.25,3.359999895095825,3.2209999561309814,3.25,33200
2025-04-04,LTRN,3.0999999046325684,3.25,2.9100000858306885,2.990000009536743,47400
2025-04-07,LTRN,2.819999933242798,3.0299999713897705,2.799999952316284,2.809999942779541,64200
2025-04-08,LTRN,2.990000009536743,2.990000009536743,2.549999952316284,2.5799999237060547,74300
2025-04-09,LTRN,2.619999885559082,3.0799999237060547,2.619999885559082,2.940000057220459,60700
2025-04-10,LTRN,3.009999990463257,3.059999942779541,2.8399999141693115,3.0399999618530273,29100
2025-04-11,LTRN,3.049999952316284,3.450000047683716,2.9700000286102295,3.2100000381469727,104200
2025-04-14,LTRN,3.25,3.5799999237060547,3.130000114440918,3.5299999713897705,47600
2025-04-15,LTRN,3.5899999141693115,3.9200000762939453,3.440000057220459,3.5199999809265137,82500
2025-04-16,LTRN,3.619999885559082,3.619999885559082,3.4000000953674316,3.490000009536743,24900
2025-04-17,LTRN,3.7100000381469727,3.7100000381469727,3.2699999809265137,3.4200000762939453,8100
2025-04-21,LTRN,3.4100000858306885,3.4100000858306885,3.0,3.109999895095825,35600
2025-04-22,LTRN,3.140000104904175,3.5,3.069999933242798,3.450000047683716,22800
2025-04-23,LTRN,3.5899999141693115,3.930000066757202,3.5239999294281006,3.7300000190734863,51300
2025-04-24,LTRN,3.75,3.75,3.5999999046325684,3.619999885559082,15100
2025-04-25,LTRN,3.700000047683716,3.700000047683716,3.5399999618530273,3.5899999141693115,27400
2025-04-28,LTRN,3.740000009536743,3.859999895095825,3.378000020980835,3.450000047683716,14100
2025-04-29,LTRN,3.4200000762939453,3.5999999046325684,3.4200000762939453,3.490000009536743,5100
2025-04-30,LTRN,3.5399999618530273,3.619999885559082,3.3310000896453857,3.5199999809265137,23700
2025-05-01,LTRN,3.5799999237060547,3.6700000762939453,3.4570000171661377,3.619999885559082,16600
2025-05-02,LTRN,3.609999895095825,3.6689999103546143,3.510999917984009,3.5399999618530273,11000
2025-05-05,LTRN,3.859999895095825,3.8989999294281006,3.6050000190734863,3.6700000762939453,53700
2025-05-06,LTRN,3.7300000190734863,3.868000030517578,3.549999952316284,3.809999942779541,44500
2025-05-07,LTRN,3.819999933242798,4.429999828338623,3.7170000076293945,4.340000152587891,150200
2025-05-08,LTRN,4.349999904632568,4.434000015258789,3.8399999141693115,3.859999895095825,45100
2025-05-09,LTRN,3.9100000858306885,4.050000190734863,3.8519999980926514,3.9800000190734863,20500
2025-05-12,LTRN,4.150000095367432,4.170000076293945,4.0,4.110000133514404,43500
2025-05-13,LTRN,4.25,4.349999904632568,3.802999973297119,4.110000133514404,47800
2025-05-14,LTRN,4.360000133514404,4.460999965667725,4.059000015258789,4.059999942779541,32300
2025-05-15,LTRN,4.099999904632568,4.309999942779541,3.811000108718872,3.859999895095825,45600
2025-05-16,LTRN,3.799999952316284,3.8399999141693115,2.984999895095825,3.319999933242798,291100
2025-05-19,LTRN,3.1500000953674316,3.7300000190734863,3.1500000953674316,3.5850000381469727,115800
2025-05-20,LTRN,3.6700000762939453,3.6700000762939453,3.319999933242798,3.4800000190734863,21100
2025-05-21,LTRN,3.4800000190734863,3.5399999618530273,3.130000114440918,3.3399999141693115,110000
2025-05-22,LTRN,3.2899999618530273,3.440000057220459,3.240000009536743,3.3499999046325684,38700
2025-05-23,LTRN,3.299999952316284,3.4200000762939453,3.186000108718872,3.2899999618530273,30100
2025-05-27,LTRN,3.2699999809265137,3.2699999809265137,2.869999885559082,2.9000000953674316,120000
2025-05-28,LTRN,2.890000104904175,2.9800000190734863,2.8499999046325684,2.869999885559082,58000
2025-05-29,LTRN,2.9000000953674316,3.2300000190734863,2.9000000953674316,3.130000114440918,113900
2025-05-30,LTRN,3.0999999046325684,3.1470000743865967,2.9700000286102295,3.049999952316284,37700
2025-06-02,LTRN,3.0799999237060547,3.2200000286102295,3.049999952316284,3.190000057220459,34400
2025-06-03,LTRN,3.240000009536743,3.2799999713897705,3.190000057220459,3.2200000286102295,47800
2025-06-04,LTRN,3.2200000286102295,3.3499999046325684,3.200000047683716,3.3399999141693115,27700
2025-06-05,LTRN,3.3299999237060547,3.4820001125335693,3.2799999713897705,3.430000066757202,55100
2025-06-06,LTRN,3.2799999713897705,3.430000066757202,3.25,3.319999933242798,60800
2025-06-09,LTRN,3.319999933242798,3.369999885559082,3.2699999809265137,3.369999885559082,17400
2025-06-10,LTRN,3.4000000953674316,3.4130001068115234,3.299999952316284,3.369999885559082,35300
