date,ticker,open,high,low,close,volume
2025-06-11,LTRN,3.4100000858306885,3.4210000038146973,3.2679998874664307,3.380000114440918,17600
2025-06-12,LTRN,3.325000047683716,3.5799999237060547,3.2100000381469727,3.2300000190734863,196500
2025-06-13,LTRN,3.200000047683716,3.3289999961853027,3.049999952316284,3.049999952316284,127900
2025-06-16,LTRN,3.0999999046325684,3.3299999237060547,3.0799999237060547,3.200000047683716,109100
2025-06-17,LTRN,3.200000047683716,3.2699999809265137,3.109999895095825,3.1500000953674316,27400
2025-06-18,LTRN,3.2100000381469727,3.240000009536743,3.0899999141693115,3.180000066757202,32100
2025-06-20,LTRN,3.1600000858306885,3.2300000190734863,3.0789999961853027,3.180000066757202,24300
2025-06-23,LTRN,3.0899999141693115,3.1619999408721924,3.010999917984009,3.069999933242798,39000
2025-06-24,LTRN,3.0999999046325684,3.2200000286102295,3.0999999046325684,3.2100000381469727,27500
2025-06-25,LTRN,3.190000057220459,3.2200000286102295,3.049999952316284,3.109999895095825,43300
2025-06-26,LTRN,3.1700000762939453,3.190000057220459,3.059999942779541,3.140000104904175,39800
2025-06-27,LTRN,3.1700000762939453,3.2239999771118164,3.0510001182556152,3.190000057220459,40300
2025-06-30,LTRN,3.180000066757202,3.240000009536743,3.131999969482422,3.1600000858306885,17500
2025-07-01,LTRN,3.140000104904175,3.309999942779541,3.0899999141693115,3.1500000953674316,41100
2025-07-02,LTRN,3.1500000953674316,3.2799999713897705,3.140000104904175,3.180000066757202,45000
2025-07-03,LTRN,3.200000047683716,3.3399999141693115,3.200000047683716,3.25,22400
2025-07-07,LTRN,3.25,3.3589999675750732,3.1500000953674316,3.1500000953674316,332400
2025-07-08,LTRN,3.4600000381469727,3.7300000190734863,3.359999895095825,3.5399999618530273,3505800
2025-07-09,LTRN,3.640000104904175,3.75,3.25,3.390000104904175,738400
2025-07-10,LTRN,3.3299999237060547,3.640000104904175,3.2100000381469727,3.509999990463257,64700
2025-07-11,LTRN,3.450000047683716,3.740000009536743,3.2100000381469727,3.680000066757202,201700
2025-07-14,LTRN,3.630000114440918,4.170000076293945,3.5199999809265137,3.990000009536743,221600
2025-07-15,LTRN,3.990000009536743,4.4679999351501465,3.5450000762939453,3.759999990463257,370200
2025-07-16,LTRN,3.759999990463257,4.199999809265137,3.759999990463257,3.990000009536743,159400
2025-07-17,LTRN,3.990000009536743,4.429999828338623,3.9619998931884766,4.28000020980835,151500
2025-07-18,LTRN,4.28000020980835,4.389999866485596,3.9600000381469727,3.990000009536743,173400
2025-07-21,LTRN,3.869999885559082,3.9800000190734863,3.549999952316284,3.7899999618530273,452900
2025-07-22,LTRN,3.8299999237060547,4.039999961853027,3.7990000247955322,4.03000020980835,72400
2025-07-23,LTRN,4.119999885559082,4.429999828338623,3.7300000190734863,4.230000019073486,3888600
2025-07-24,LTRN,4.150000095367432,4.409999847412109,4.0,4.260000228881836,170800
2025-07-25,LTRN,4.159999847412109,4.340000152587891,4.099999904632568,4.235000133514404,87800
2025-07-28,LTRN,4.260000228881836,4.284999847412109,3.8350000381469727,4.010000228881836,140500
2025-07-29,LTRN,4.03000020980835,4.070000171661377,3.8310000896453857,3.869999885559082,53400
2025-07-30,LTRN,4.0,4.090000152587891,3.8299999237060547,4.010000228881836,78600
2025-07-31,LTRN,4.179999828338623,4.639999866485596,4.130000114440918,4.440000057220459,716200
2025-08-01,LTRN,4.329999923706055,4.900000095367432,4.053999900817871,4.769999980926514,253300
2025-08-04,LTRN,5.039999961853027,5.5,4.869999885559082,5.320000171661377,407600
2025-08-05,LTRN,5.599999904632568,5.599999904632568,5.03000020980835,5.199999809265137,172100
2025-08-06,LTRN,5.5,5.74399995803833,5.019999980926514,5.139999866485596,270800
2025-08-07,LTRN,5.150000095367432,5.281000137329102,4.849999904632568,4.989999771118164,242000
2025-08-08,LTRN,5.099999904632568,5.244999885559082,4.849999904632568,4.989999771118164,127300
2025-08-11,LTRN,4.940000057220459,4.980000019073486,4.199999809265137,4.329999923706055,207000
2025-08-12,LTRN,4.329999923706055,4.570000171661377,4.300000190734863,4.449999809265137,90200
2025-08-13,LTRN,4.5,4.861999988555908,4.460000038146973,4.760000228881836,58000
2025-08-14,LTRN,4.519999980926514,4.599999904632568,4.0,4.570000171661377,162400
2025-08-15,LTRN,4.550000190734863,4.690000057220459,4.25,4.570000171661377,72000
2025-08-18,LTRN,4.559999942779541,4.75,4.420000076293945,4.440000057220459,65300
2025-08-19,LTRN,4.420000076293945,4.599999904632568,4.323999881744385,4.460000038146973,39100
2025-08-20,LTRN,4.409999847412109,4.510000228881836,4.105000019073486,4.46999979019165,63100
2025-08-21,LTRN,4.360000133514404,4.559000015258789,4.190000057220459,4.190000057220459,51400
2025-08-22,LTRN,4.190000057220459,4.619999885559082,4.190000057220459,4.510000228881836,67800
2025-08-25,LTRN,4.449999809265137,4.679999828338623,4.232999801635742,4.570000171661377,57900
2025-08-26,LTRN,4.559999942779541,4.692999839782715,4.25,4.389999866485596,105600
2025-08-27,LTRN,4.440000057220459,4.5,4.0,4.050000190734863,147300
2025-08-28,LTRN,4.070000171661377,4.260000228881836,4.019999980926514,4.059999942779541,54600
2025-08-29,LTRN,4.010000228881836,4.170000076293945,4.0,4.079999923706055,72900
2025-09-02,LTRN,4.110000133514404,4.28000020980835,3.950000047683716,4.03000020980835,66100
2025-09-03,LTRN,4.0,4.349999904632568,3.9619998931884766,4.289999961853027,143800
2025-09-04,LTRN,4.340000152587891,4.439000129699707,4.068999767303467,4.199999809265137,86900
2025-09-05,LTRN,4.190000057220459,4.380000114440918,4.139999866485596,4.309999942779541,60700
2025-09-08,LTRN,4.380000114440918,4.449999809265137,4.039999961853027,4.059999942779541,62300
2025-09-09,LTRN,4.070000171661377,4.170000076293945,3.8399999141693115,4.050000190734863,74500
2025-09-10,LTRN,4.03000020980835,4.260000228881836,3.740999937057495,3.9600000381469727,101500
2025-09-11,LTRN,3.9700000286102295,4.048999786376953,3.880000114440918,3.930000066757202,52400
2025-09-12,LTRN,3.930000066757202,3.947000026702881,3.809999942779541,3.8299999237060547,56200
2025-09-15,LTRN,3.8299999237060547,3.9100000858306885,3.73799991607666,3.809999942779541,61100
2025-09-16,LTRN,4.03000020980835,4.340000152587891,4.03000020980835,4.099999904632568,719200
2025-09-17,LTRN,4.0,4.190000057220459,3.8499999046325684,3.9100000858306885,152600
2025-09-18,LTRN,3.9000000953674316,4.139999866485596,3.890000104904175,4.070000171661377,61900
2025-09-19,LTRN,4.070000171661377,4.144000053405762,3.9010000228881836,4.03000020980835,69800
2025-09-22,LTRN,4.010000228881836,4.269999980926514,4.010000228881836,4.159999847412109,72700
2025-09-23,LTRN,4.170000076293945,4.239999771118164,4.047999858856201,4.070000171661377,56300
2025-09-24,LTRN,4.070000171661377,4.579999923706055,4.050000190734863,4.579999923706055,210500
2025-09-25,LTRN,4.559999942779541,4.670000076293945,4.0,4.329999923706055,185200
2025-09-26,LTRN,4.309999942779541,4.659999847412109,4.198999881744385,4.454999923706055,107900
2025-09-29,LTRN,4.460000038146973,4.599999904632568,4.389999866485596,4.539999961853027,85100
2025-09-30,LTRN,4.539999961853027,4.539999961853027,4.28000020980835,4.349999904632568,807400
2025-10-01,LTRN,4.449999809265137,4.630000114440918,4.059999942779541,4.119999885559082,337400
2025-10-02,LTRN,4.119999885559082,4.190000057220459,4.0,4.019999980926514,197700
2025-10-03,LTRN,4.039999961853027,4.179999828338623,3.8910000324249268,4.110000133514404,233800
2025-10-06,LTRN,4.139999866485596,4.409999847412109,4.039999961853027,4.400000095367432,272000
2025-10-07,LTRN,4.429999828338623,4.550000190734863,4.321000099182129,4.550000190734863,187400
2025-10-08,LTRN,4.670000076293945,4.703000068664551,4.409999847412109,4.590000152587891,127900
2025-10-09,LTRN,4.639999866485596,4.689000129699707,4.519999980926514,4.619999885559082,69400
2025-10-10,LTRN,4.679999828338623,4.679999828338623,4.269999980926514,4.340000152587891,102900
2025-10-13,LTRN,4.429999828338623,4.526000022888184,4.300000190734863,4.409999847412109,89000
2025-10-14,LTRN,4.400000095367432,4.449999809265137,4.071000099182129,4.369999885559082,70300
2025-10-15,LTRN,4.349999904632568,4.489999771118164,4.289999961853027,4.420000076293945,65800
2025-10-16,LTRN,4.449999809265137,4.579999923706055,4.210000038146973,4.320000171661377,85400
2025-10-17,LTRN,4.210000038146973,4.2729997634887695,3.890000104904175,3.9700000286102295,211800
2025-10-20,LTRN,4.03000020980835,4.21999979019165,3.950000047683716,4.114999771118164,91700
2025-10-21,LTRN,4.059999942779541,4.119999885559082,3.930000066757202,3.9749999046325684,101200
2025-10-22,LTRN,4.110000133514404,4.340000152587891,3.799999952316284,3.890000104904175,127300
2025-10-23,LTRN,3.880000114440918,3.9549999237060547,3.700000047683716,3.700000047683716,80300
2025-10-24,LTRN,3.880000114440918,4.199999809265137,3.7699999809265137,4.079999923706055,124000
2025-10-27,LTRN,4.190000057220459,4.28000020980835,3.9089999198913574,4.050000190734863,423500
2025-10-28,LTRN,4.03000020980835,4.110000133514404,3.799999952316284,3.9800000190734863,290200
2025-10-29,LTRN,3.9000000953674316,3.950000047683716,3.75,3.819999933242798,117200
2025-10-30,LTRN,3.809999942779541,4.070000171661377,3.805999994277954,3.9700000286102295,78900
2025-10-31,LTRN,3.930000066757202,4.090000152587891,3.8499999046325684,4.010000228881836,32300
2025-11-03,LTRN,3.9600000381469727,4.0,3.799999952316284,3.819999933242798,54400
2025-11-04,LTRN,3.75,3.9049999713897705,3.549999952316284,3.630000114440918,93700
2025-11-05,LTRN,3.5899999141693115,3.700000047683716,3.5299999713897705,3.549999952316284,88000
2025-11-06,LTRN,3.5299999713897705,3.5799999237060547,3.359999895095825,3.359999895095825,96500
2025-11-07,LTRN,3.259999990463257,3.509999990463257,3.0199999809265137,3.4200000762939453,93500
2025-11-10,LTRN,3.6600000858306885,3.690000057220459,3.5,3.549999952316284,71900
2025-11-11,LTRN,3.509999990463257,3.5999999046325684,3.4200000762939453,3.5399999618530273,28200
2025-11-12,LTRN,3.549999952316284,3.5999999046325684,3.450000047683716,3.4800000190734863,62700
2025-11-13,LTRN,3.5799999237060547,3.700000047683716,3.4000000953674316,3.4600000381469727,59100
2025-11-14,LTRN,3.369999885559082,3.5299999713897705,3.359999895095825,3.380000114440918,34200
2025-11-17,LTRN,3.440000057220459,3.549999952316284,3.200000047683716,3.359999895095825,58400
2025-11-18,LTRN,3.2799999713897705,3.38700008392334,3.1579999923706055,3.2100000381469727,40600
2025-11-19,LTRN,3.2100000381469727,3.4100000858306885,3.1589999198913574,3.2699999809265137,58700
2025-11-20,LTRN,3.2300000190734863,3.4189999103546143,3.0,3.0,67900
2025-11-21,LTRN,3.0,3.2320001125335693,2.859999895095825,3.0199999809265137,85300
2025-11-24,LTRN,3.2899999618530273,3.490000009536743,3.2200000286102295,3.369999885559082,164900
2025-11-25,LTRN,3.4600000381469727,3.8399999141693115,3.430000066757202,3.8299999237060547,108100
2025-11-26,LTRN,3.930000066757202,3.930000066757202,3.6649999618530273,3.799999952316284,75900
2025-11-28,LTRN,3.819999933242798,3.869999885559082,3.6050000190734863,3.619999885559082,54400
2025-12-01,LTRN,3.5799999237060547,3.6429998874664307,3.450000047683716,3.509999990463257,22600
2025-12-02,LTRN,3.5199999809265137,3.7190001010894775,3.4210000038146973,3.4700000286102295,35300
2025-12-03,LTRN,3.4800000190734863,3.609999895095825,3.3399999141693115,3.5399999618530273,279800
2025-12-04,LTRN,3.609999895095825,3.7699999809265137,3.5299999713897705,3.7699999809265137,46600
2025-12-05,LTRN,3.799999952316284,3.9000000953674316,3.615000009536743,3.75,70600
2025-12-08,LTRN,3.7899999618530273,3.9800000190734863,3.5179998874664307,3.8499999046325684,51100
2025-12-09,LTRN,3.869999885559082,4.0,3.819999933242798,3.880000114440918,53400
2025-12-10,LTRN,3.8499999046325684,3.9000000953674316,3.7179999351501465,3.819999933242798,47900
2025-12-11,LTRN,3.8399999141693115,3.9800000190734863,3.7200000286102295,3.740000009536743,52500
2025-12-12,LTRN,3.740000009536743,3.7799999713897705,3.5899999141693115,3.5999999046325684,25600
2025-12-15,LTRN,3.609999895095825,3.6700000762939453,3.3299999237060547,3.369999885559082,70700
2025-12-16,LTRN,3.319999933242798,3.4100000858306885,3.25,3.3299999237060547,70700
2025-12-17,LTRN,3.299999952316284,3.490000009536743,3.190000057220459,3.190000057220459,61100
2025-12-18,LTRN,3.200000047683716,3.4700000286102295,3.200000047683716,3.240000009536743,53700
2025-12-19,LTRN,3.259999990463257,3.4719998836517334,3.25,3.259999990463257,40100
2025-12-22,LTRN,3.299999952316284,3.677000045776367,3.2750000953674316,3.5999999046325684,71100
2025-12-23,LTRN,3.559999942779541,3.680000066757202,3.5,3.5,34900
2025-12-24,LTRN,3.5,3.556999921798706,3.3399999141693115,3.3399999141693115,27800
2025-12-26,LTRN,3.319999933242798,3.5,3.319999933242798,3.4800000190734863,49700
2025-12-29,LTRN,3.4700000286102295,3.509999990463257,3.380000114440918,3.4100000858306885,55500
2025-12-30,LTRN,3.369999885559082,3.509999990463257,3.0399999618530273,3.059999942779541,106900
2025-12-31,LTRN,3.0999999046325684,3.1500000953674316,2.9570000171661377,3.0299999713897705,84900
2026-01-02,LTRN,3.009999990463257,3.109999895095825,2.9000000953674316,3.109999895095825,100200
2026-01-05,LTRN,3.1700000762939453,3.2799999713897705,3.109999895095825,3.25,59200
2026-01-06,LTRN,3.2899999618530273,3.559999942779541,3.2300000190734863,3.450000047683716,62300
2026-01-07,LTRN,3.4600000381469727,3.4600000381469727,3.309999942779541,3.4100000858306885,46900
2026-01-08,LTRN,3.369999885559082,3.5299999713897705,3.309000015258789,3.390000104904175,14600
2026-01-09,LTRN,3.369999885559082,3.5999999046325684,3.3499999046325684,3.490000009536743,53000
2026-01-12,LTRN,3.4600000381469727,3.4760000705718994,3.299999952316284,3.359999895095825,52200
2026-01-13,LTRN,3.4000000953674316,3.4049999713897705,3.2230000495910645,3.259999990463257,30100
2026-01-14,LTRN,3.3499999046325684,3.549999952316284,3.3299999237060547,3.5399999618530273,52400
2026-01-15,LTRN,3.5399999618530273,3.559999942779541,3.440000057220459,3.509999990463257,13500
2026-01-16,LTRN,3.5199999809265137,3.5199999809265137,3.359999895095825,3.4200000762939453,46200
2026-01-20,LTRN,3.380000114440918,3.5899999141693115,3.3299999237060547,3.5899999141693115,126400
2026-01-21,LTRN,3.5899999141693115,3.5899999141693115,3.319999933242798,3.390000104904175,60100
2026-01-22,LTRN,3.430000066757202,3.569999933242798,3.390000104904175,3.5299999713897705,47000
2026-01-23,LTRN,3.5299999713897705,3.5889999866485596,3.4100000858306885,3.4600000381469727,22600
2026-01-26,LTRN,3.4600000381469727,3.4749999046325684,3.299999952316284,3.359999895095825,43700
2026-01-27,LTRN,3.3299999237060547,3.375999927520752,3.1600000858306885,3.309999942779541,78700
2026-01-28,LTRN,3.2799999713897705,3.2799999713897705,3.0999999046325684,3.1700000762939453,37800
2026-01-29,LTRN,3.109999895095825,3.200000047683716,2.9600000381469727,3.109999895095825,75700
2026-01-30,LTRN,3.119999885559082,3.2660000324249268,2.9600000381469727,3.1500000953674316,93900
2026-02-02,LTRN,3.109999895095825,3.1700000762939453,3.0,3.059999942779541,27700
2026-02-03,LTRN,3.0999999046325684,3.197999954223633,2.934999942779541,3.059999942779541,69400
2026-02-04,LTRN,3.0899999141693115,3.0999999046325684,2.8949999809265137,2.950000047683716,50600
2026-02-05,LTRN,2.809999942779541,2.8589999675750732,2.5299999713897705,2.559999942779541,118200
2026-02-06,LTRN,2.5899999141693115,2.671999931335449,2.575000047683716,2.640000104904175,45500
2026-02-09,LTRN,2.640000104904175,2.7939999103546143,2.609999895095825,2.7100000381469727,19800
2026-02-10,LTRN,2.799999952316284,2.9800000190734863,2.7100000381469727,2.9100000858306885,49800
2026-02-11,LTRN,2.930000066757202,2.9549999237060547,2.75,2.8499999046325684,25300
2026-02-12,LTRN,2.809999942779541,2.880000114440918,2.630000114440918,2.690000057220459,35100
2026-02-13,LTRN,2.7300000190734863,2.7699999809265137,2.615000009536743,2.700000047683716,30700
2026-02-17,LTRN,2.700000047683716,2.8299999237060547,2.634999990463257,2.739000082015991,22800
2026-02-18,LTRN,2.7799999713897705,2.882999897003174,2.75,2.799999952316284,19200
2026-02-19,LTRN,2.7699999809265137,2.8399999141693115,2.609999895095825,2.7699999809265137,35400
2026-02-20,LTRN,2.740000009536743,2.740000009536743,2.559999942779541,2.609999895095825,61700
2026-02-23,LTRN,2.549999952316284,2.7300000190734863,2.450000047683716,2.559999942779541,69500
2026-02-24,LTRN,2.549999952316284,2.5999999046325684,2.5199999809265137,2.569999933242798,19200
2026-02-25,LTRN,2.4800000190734863,3.0899999141693115,2.4800000190734863,2.869999885559082,219900
2026-02-26,LTRN,2.8399999141693115,3.0,2.759999990463257,2.8399999141693115,133600
2026-02-27,LTRN,2.7799999713897705,2.9700000286102295,2.75,2.819999933242798,73800
2026-03-02,LTRN,2.7899999618530273,2.828000068664551,2.6510000228881836,2.680000066757202,39100
2026-03-03,LTRN,2.630000114440918,2.7699999809265137,2.549999952316284,2.7100000381469727,29700
2026-03-04,LTRN,2.75,2.8499999046325684,2.700000047683716,2.819999933242798,17500
2026-03-05,LTRN,2.8299999237060547,2.8299999237060547,2.640000104904175,2.7300000190734863,23400
2026-03-06,LTRN,2.759999990463257,2.759999990463257,2.6500000953674316,2.700000047683716,17500
2026-03-09,LTRN,2.680000066757202,2.740000009536743,2.559999942779541,2.740000009536743,45000
2026-03-10,LTRN,2.7300000190734863,2.799999952316284,2.700000047683716,2.759999990463257,21900
2026-03-11,LTRN,2.7100000381469727,2.75,2.5999999046325684,2.700000047683716,31800
2026-03-12,LTRN,2.680000066757202,2.680000066757202,2.509999990463257,2.5299999713897705,65100
2026-03-13,LTRN,2.5399999618530273,2.5950000286102295,2.3399999141693115,2.390000104904175,61000
2026-03-16,LTRN,2.440000057220459,2.549999952316284,2.3399999141693115,2.4100000858306885,23400
2026-03-17,LTRN,2.450000047683716,2.4619998931884766,2.309999942779541,2.3299999237060547,39000
2026-03-18,LTRN,2.3499999046325684,2.359999895095825,2.240000009536743,2.2899999618530273,22400
2026-03-19,LTRN,2.2100000381469727,2.2799999713897705,2.109999895095825,2.1600000858306885,70200
2026-03-20,LTRN,2.1600000858306885,2.180000066757202,2.0299999713897705,2.130000114440918,45000
2026-03-23,LTRN,2.130000114440918,2.4040000438690186,2.109999895095825,2.240000009536743,23300
2026-03-24,LTRN,2.259999990463257,2.299999952316284,2.200000047683716,2.2300000190734863,29200
2026-03-25,LTRN,2.240000009536743,2.4100000858306885,2.180000066757202,2.2200000286102295,28500
2026-03-26,LTRN,2.190000057220459,2.190000057220459,2.059999942779541,2.0899999141693115,31800
2026-03-27,LTRN,2.2300000190734863,2.4000000953674316,1.1100000143051147,1.1200000047683716,7443100
2026-03-30,LTRN,1.2699999809265137,1.4450000524520874,1.1699999570846558,1.2350000143051147,3877800
2026-03-31,LTRN,1.3799999952316284,2.109999895095825,1.3200000524520874,1.3700000047683716,14884700
2026-04-01,LTRN,1.5,1.6200000047683716,1.3600000143051147,1.4199999570846558,1262400
2026-04-02,LTRN,1.3700000047683716,1.7799999713897705,1.3600000143051147,1.6200000047683716,1302800
2026-04-06,LTRN,1.600000023841858,1.6399999856948853,1.5,1.6200000047683716,341700
2026-04-07,LTRN,1.6100000143051147,1.7899999618530273,1.5199999809265137,1.7599999904632568,296200
2026-04-08,LTRN,1.7999999523162842,1.9700000286102295,1.7599999904632568,1.940000057220459,359100
2026-04-09,LTRN,1.875,1.9700000286102295,1.850000023841858,1.8700000047683716,267300
2026-04-10,LTRN,1.9199999570846558,2.009999990463257,1.8600000143051147,1.9700000286102295,402200
2026-04-13,LTRN,1.9199999570846558,2.2200000286102295,1.850000023841858,2.2200000286102295,283300
2026-04-14,LTRN,2.2100000381469727,2.369999885559082,2.1600000858306885,2.3299999237060547,287000
2026-04-15,LTRN,2.3499999046325684,2.4600000381469727,2.2200000286102295,2.4200000762939453,217500
2026-04-16,LTRN,2.4800000190734863,2.819999933242798,2.430000066757202,2.5399999618530273,738200
2026-04-17,LTRN,2.700000047683716,2.734999895095825,2.319999933242798,2.490000009536743,230400
2026-04-20,LTRN,2.380000114440918,2.799999952316284,2.380000114440918,2.759999990463257,244400
2026-04-21,LTRN,2.7799999713897705,2.819999933242798,2.5399999618530273,2.680000066757202,205900
2026-04-22,LTRN,2.7200000286102295,2.7200000286102295,2.509999990463257,2.680000066757202,216400
2026-04-23,LTRN,2.6700000762939453,2.6700000762939453,2.2100000381469727,2.309999942779541,288000
2026-04-24,LTRN,2.299999952316284,2.609999895095825,2.2200000286102295,2.4600000381469727,236800
2026-04-27,LTRN,2.3499999046325684,2.5510001182556152,2.3399999141693115,2.4600000381469727,181100
2026-04-28,LTRN,2.4200000762939453,2.450000047683716,2.1549999713897705,2.240000009536743,290100
2026-04-29,LTRN,2.2799999713897705,2.390000104904175,1.9700000286102295,1.9800000190734863,210600
2026-04-30,LTRN,2.0899999141693115,2.197999954223633,1.9700000286102295,2.049999952316284,183500
2026-05-01,LTRN,2.069999933242798,2.184999942779541,1.9600000381469727,2.119999885559082,259300
2026-05-04,LTRN,2.0999999046325684,2.3299999237060547,2.078000068664551,2.2300000190734863,142200
2026-05-05,LTRN,2.190000057220459,2.2980000972747803,2.1110000610351562,2.1600000858306885,202300
2026-05-06,LTRN,2.119999885559082,2.180000066757202,2.049999952316284,2.140000104904175,130700
2026-05-07,LTRN,2.140000104904175,2.184999942779541,2.0299999713897705,2.0399999618530273,104300
2026-05-08,LTRN,2.059999942779541,2.1489999294281006,2.0399999618530273,2.0999999046325684,118000
2026-05-11,LTRN,2.0999999046325684,2.140000104904175,2.049999952316284,2.0899999141693115,131500
2026-05-12,LTRN,2.049999952316284,2.1549999713897705,2.0,2.059999942779541,151800
2026-05-13,LTRN,2.049999952316284,2.6500000953674316,2.0199999809265137,2.509999990463257,912600
2026-05-14,LTRN,2.549999952316284,3.240000009536743,2.430000066757202,3.130000114440918,1261200
2026-05-15,LTRN,3.2899999618530273,3.2899999618530273,2.799999952316284,3.140000104904175,557700
2026-05-18,LTRN,2.950000047683716,3.0799999237060547,2.825000047683716,3.0,375600
2026-05-19,LTRN,3.069999933242798,3.130000114440918,2.9000000953674316,3.0899999141693115,118100
2026-05-20,LTRN,3.1600000858306885,3.319999933242798,3.0399999618530273,3.1700000762939453,351700
2026-05-21,LTRN,3.140000104904175,3.450000047683716,3.0250000953674316,3.319999933242798,245300
2026-05-22,LTRN,3.380000114440918,3.5999999046325684,3.3350000381469727,3.5,447000
2026-05-26,LTRN,3.5299999713897705,3.700000047683716,3.3399999141693115,3.380000114440918,224100
2026-05-27,LTRN,3.3499999046325684,3.4779999256134033,3.1600000858306885,3.309999942779541,148200
2026-05-28,LTRN,3.309999942779541,3.740000009536743,3.190000057220459,3.5,323400
2026-05-29,LTRN,3.5,3.5999999046325684,3.3299999237060547,3.5899999141693115,116000
2026-06-01,LTRN,3.5199999809265137,3.7799999713897705,3.4100000858306885,3.740000009536743,198200
2026-06-02,LTRN,3.8499999046325684,3.9800000190734863,3.5199999809265137,3.740000009536743,253700
2026-06-03,LTRN,3.7699999809265137,3.7699999809265137,3.259999990463257,3.4000000953674316,192100
2026-06-04,LTRN,3.440000057220459,3.88700008392334,3.3580000400543213,3.7899999618530273,358300
2026-06-05,LTRN,3.8499999046325684,3.8499999046325684,3.5,3.5899999141693115,246900
2026-06-08,LTRN,3.6600000858306885,4.070000171661377,3.5000998973846436,3.7688000202178955,337853
